obs_id,date,t_years,gold,silver,gas,oil,commodity_topics,price_gold,log_price_gold,dev_gold,sigma_gold,price_silver,log_price_silver,dev_silver,sigma_silver,var_spike,label,IN
4028,2006-06-29,37.77777777777778,1,1,0,1,"gold,oil,silver",372.37155376645654,5.91989215625133,0.0,0.08817091959307914,4.7560547105170725,1.5594184822352626,0.0,0.1352563793896187,0.07817091959307915,1,1
4029,2006-05-30,37.69047619047619,1,1,1,1,"gas,gold,oil,silver",332.0508632558642,5.805288159760076,0.0,0.09613277251459647,3.772977205029204,1.3278643993602133,0.0,0.14719915877189468,0.08613277251459647,1,1
4030,2006-08-24,37.93650793650794,1,1,1,1,"gas,gold,oil,silver",365.33829389672826,5.900823756932144,0.0,0.07369482337213856,5.50461513049383,1.7055868550138016,0.0,0.11354223505820783,0.06369482337213857,1,1
4031,2004-12-08,36.166666666666664,1,1,1,0,"gas,gold,silver",169.50284648159965,5.132869720081265,0.0,0.23510329623562612,2.3306027975432513,0.8461269455095413,0.0,0.35565494435343914,0.2251032962356261,1,1
4032,2005-09-16,36.96825396825397,1,1,1,1,"gas,gold,oil,silver",354.11465168057396,5.869620735501533,0.0,0.16199901031987615,4.331388406708576,1.4658881388183456,0.0,0.2459985154798142,0.15199901031987614,1,1
4033,2005-01-05,36.24603174603175,1,1,1,1,"gas,gold,oil,silver",340.3471977207708,5.829966266338016,0.0,0.22786524812515582,4.704218512832261,1.5484596620753177,0.0,0.3447978721877337,0.2178652481251558,1,1
4034,2006-12-14,38.25396825396825,1,1,1,0,"gas,gold,silver",294.2322776646663,5.684369515489399,0.0,0.04474263093025742,3.2712685492456037,1.1851778452307362,0.0,0.07011394639538612,0.034742630930257416,1,1
4035,2006-02-15,37.3968253968254,1,1,1,1,"gas,gold,oil,silver",391.9108849364175,5.9710344796002195,0.0,0.12291355052333656,5.903676774275651,1.7755753388949742,0.0,0.18737032578500482,0.11291355052333657,1,1
4036,2005-03-01,36.40079365079365,1,1,1,1,"gas,gold,oil,silver",338.99216533432906,5.825976996005211,0.0,0.21375105430973876,6.907491641056094,1.9326065676889106,0.0,0.3236265814646081,0.20375105430973875,1,1
4037,2005-12-22,37.242063492063494,1,1,0,0,"gold,silver",447.20814370201947,6.103024132099991,0.0,0.13702774433875364,4.598858240402161,1.5258080640779688,0.0,0.20854161650813044,0.12702774433875363,1,1
4038,2004-11-30,36.142857142857146,0,1,0,0,silver,,,,,6.331483576641445,1.8455345809924153,0.0,0.3589120660031508,0.22727471066876717,1,1
4039,2006-02-14,37.392857142857146,1,0,0,0,gold,401.0005748464712,5.993962860837889,0.0,0.12327545292886008,,,,,0.11327545292886008,1,1
4040,2007-04-09,38.57936507936508,1,1,0,1,"gold,oil,silver",329.4138409596866,5.7973148355604955,0.0,0.015066633677329213,4.566922584310452,1.5188395829557204,0.0,0.02559995051599382,0.005066633677329214,1,1
4041,2005-03-22,36.46031746031746,1,1,1,1,"gas,gold,oil,silver",395.2472847689307,5.979511606411161,0.0,0.20832251822688602,3.275610671593509,1.186504316313556,0.0,0.315483777340329,0.198322518226886,1,1
4042,2006-08-15,37.90873015873016,1,1,0,0,"gold,silver",335.40792276440163,5.815347470947928,0.0,0.07622814021080318,4.413192108982038,1.4845982618533893,0.0,0.11734221031620477,0.06622814021080319,1,1
4043,2007-01-12,38.33730158730159,1,1,1,1,"gas,gold,oil,silver",298.1699800565518,5.6976637267618555,0.0,0.03714268041426361,3.4906957774871485,1.250101079520972,0.0,0.05871402062139541,0.02714268041426361,1,1
4044,2005-06-15,36.70238095238095,1,1,1,1,"gas,gold,oil,silver",329.505817761711,5.797594010119653,0.0,0.18624647148995166,5.536567937756621,1.7113748029660676,0.0,0.28236970723492744,0.17624647148995165,1,1
4045,2005-05-05,36.58730158730159,1,1,0,1,"gold,oil,silver",318.2701991665573,5.762900704917701,0.0,0.19674164125013358,2.7506457223194376,1.011835692231528,0.0,0.29811246187520035,0.18674164125013357,1,1
4046,2006-03-23,37.5,1,1,1,0,"gas,gold,silver",315.51683633840867,5.754212044546078,0.0,0.11350408797972518,3.851749899464136,1.3485275643783998,0.0,0.17325613196958775,0.10350408797972518,1,1
4047,2006-03-24,37.50396825396825,1,1,1,1,"gas,gold,oil,silver",337.92373516376017,5.822820234413298,0.0,0.11314218557420168,4.432883964719621,1.4890503800807515,0.0,0.17271327836130249,0.10314218557420168,1,1
4048,2005-09-06,36.93650793650794,1,1,1,1,"gas,gold,oil,silver",385.2499754291624,5.953892410421281,0.0,0.16489422956406424,4.902578935775969,1.5897613800859163,0.0,0.25034134434609634,0.15489422956406423,1,1
4049,2004-11-17,36.107142857142854,1,1,1,1,"gas,gold,oil,silver",238.30146050207463,5.473536512923828,0.0,0.24053183231847883,3.609507074310622,1.2835712185094459,0.0,0.36379774847771823,0.23053183231847882,1,1
4050,2005-10-26,37.07936507936508,1,1,1,0,"gas,gold,silver",267.70248064234215,5.5898762169844645,0.0,0.15186574296521774,5.482768919433265,1.7016102506191926,0.0,0.2307986144478266,0.14186574296521773,1,1
4051,2006-09-26,38.02777777777778,1,1,1,1,"gas,gold,oil,silver",318.163725896924,5.76256611159565,0.0,0.06537106804509772,3.835084625151465,1.3441915011080818,0.0,0.10105660206764659,0.05537106804509773,1,1
4052,2006-01-18,37.317460317460316,1,1,0,0,"gold,silver",306.65328453433216,5.7257177430347905,0.0,0.13015159863380685,4.879507769503155,1.5850443478725562,0.0,0.19822739795071026,0.12015159863380685,1,1
4053,2007-01-11,38.333333333333336,1,1,1,1,"gas,gold,oil,silver",299.5541793027689,5.702295300369742,0.0,0.03750458281978712,3.477781916568318,1.2463947102767474,0.0,0.05925687422968068,0.02750458281978712,1,1
4054,2005-01-28,36.31349206349206,1,1,1,1,"gas,gold,oil,silver",347.70111112313293,5.851343234646135,0.0,0.22171290723125606,3.4862619740988268,1.248830094618081,0.0,0.3355693608468841,0.21171290723125605,1,1
4055,2004-10-27,36.04761904761905,1,1,0,1,"gold,oil,silver",294.10765799667087,5.683945883971953,0.0,0.24596036840133154,3.579412974567277,1.2751988133829115,0.0,0.37194055260199727,0.23596036840133153,1,1
4056,2007-04-05,38.57142857142857,1,1,0,1,"gold,oil,silver",325.2851754627115,5.784702260546352,0.0,0.01579043848837624,4.384123981811164,1.4779898297684475,0.0,0.026685657732564358,0.005790438488376241,1,1
4057,2005-07-06,36.76190476190476,1,1,1,1,"gas,gold,oil,silver",309.1734841307188,5.733902556667023,0.0,0.18081793540709892,2.373074422972701,0.8641863393607838,0.0,0.27422690311064835,0.17081793540709891,1,1
4058,2006-09-21,38.01587301587302,1,0,1,1,"gas,gold,oil",329.26492302511093,5.796862663894259,0.0,0.0664567752616683,,,,,0.0564567752616683,1,1
4059,2005-12-13,37.214285714285715,1,1,0,0,"gold,silver",301.1236181144626,5.707520871848416,0.0,0.13956106117741826,3.9074760777259008,1.3628916611516706,0.0,0.21234159176612735,0.12956106117741825,1,1
4060,2005-05-24,36.638888888888886,1,1,1,0,"gas,gold,silver",330.55356551063437,5.800768720321425,0.0,0.19203690997832787,3.8348279242493937,1.3441245639949104,0.0,0.2910553649674918,0.18203690997832786,1,1
4061,2005-08-26,36.90873015873016,1,1,0,1,"gold,oil,silver",308.07762974512474,5.730351795842692,0.0,0.1674275464027289,3.635654924168468,1.2907892664672296,0.0,0.2541413196040933,0.15742754640272888,1,1
4062,2005-04-06,36.50396825396825,1,1,1,1,"gas,gold,oil,silver",275.7403253160617,5.619459572535569,0.0,0.20434159176612737,5.851224654983977,1.7666509820669367,0.0,0.30951238764919103,0.19434159176612736,1,1
4063,2006-06-01,37.698412698412696,1,1,1,1,"gas,gold,oil,silver",337.0501324343175,5.820231680221244,0.0,0.09540896770354944,3.7085289900857448,1.3106352993637989,0.0,0.14611345155532415,0.08540896770354944,1,1
4064,2007-02-05,38.40079365079365,0,1,1,0,"gas,silver",,,,,3.647357435549581,1.294002915126498,0.0,0.05002836288883104,0.021352241925887368,1,1
4065,2005-07-25,36.81349206349206,1,1,1,1,"gas,gold,oil,silver",418.16920352728505,6.035886143745597,0.0,0.17611320413529322,2.2963202400303953,0.8313079460964113,0.0,0.2671698062029398,0.1661132041352932,1,1
4066,2005-10-04,37.01587301587302,1,1,1,1,"gas,gold,oil,silver",371.36444078656274,5.917183900626114,0.0,0.157656181453594,3.625221439564878,1.287915373217435,0.0,0.23948427218039095,0.147656181453594,1,1
4067,2005-04-04,36.49603174603175,1,1,1,1,"gas,gold,oil,silver",337.926108189381,5.822827256758998,0.0,0.2050653965771744,4.836433426551901,1.5761775537471971,0.0,0.31059809486576156,0.1950653965771744,1,1
4068,2006-06-14,37.73412698412698,1,1,1,1,"gas,gold,oil,silver",343.3826629142921,5.838845460625962,0.0,0.09215184605383782,4.861144716142023,1.5812739484784397,0.0,0.1412277690807567,0.08215184605383782,1,1
4069,2006-12-11,38.242063492063494,1,1,1,1,"gas,gold,oil,silver",314.8322964200287,5.752040104737153,0.0,0.045828338146827956,3.2602209970864715,1.1817949835982655,0.0,0.07174250722024193,0.035828338146827954,1,1
4070,2004-11-24,36.12698412698413,1,0,1,1,"gas,gold,oil",422.4675614855897,6.046112666300782,0.0,0.23872232029086124,,,,,0.22872232029086123,1,1
4071,2006-12-18,38.26190476190476,1,1,0,1,"gold,oil,silver",315.37439222866914,5.753760479820781,0.0,0.04401882611921039,3.5338364622980163,1.262384097302712,0.0,0.06902823917881558,0.03401882611921039,1,1
4072,2005-03-14,36.43650793650794,1,1,1,1,"gas,gold,oil,silver",427.96777808998496,6.059047907911268,0.0,0.2104939326600271,3.5414769269663893,1.264543851144825,0.0,0.31874089899004066,0.2004939326600271,1,1
4073,2005-12-07,37.198412698412696,1,0,0,1,"gold,oil",349.1995091204242,5.855643418238297,0.0,0.14100867079951232,,,,,0.1310086707995123,1,1
4074,2005-06-06,36.67460317460318,1,1,1,1,"gas,gold,oil,silver",313.4578129524824,5.747664783083233,0.0,0.18877978832861625,5.145341849114941,1.6380918100554411,0.0,0.28616968249292435,0.17877978832861624,1,1
4075,2006-01-26,37.34126984126984,1,1,1,1,"gas,gold,oil,silver",358.2540322765331,5.881242322127236,0.0,0.1279801842006658,4.347314802209445,1.4695583676522221,0.0,0.19497027630099864,0.11798018420066578,1,1
4076,2005-06-21,36.71825396825397,1,1,1,1,"gas,gold,oil,silver",338.8311144898219,5.825501795898246,0.0,0.1847988618678576,6.705926511739699,1.902991689400588,0.0,0.2801982928017864,0.1747988618678576,1,1
4077,2006-01-25,37.33730158730159,1,1,1,1,"gas,gold,oil,silver",359.7044350939431,5.885282680605946,0.0,0.1283420866061893,6.625157235554169,1.8908741052592006,0.0,0.1955131299092839,0.11834208660618929,1,1
4078,2006-04-05,37.535714285714285,1,1,0,1,"gold,oil,silver",365.1473460512285,5.900300959934074,0.0,0.11024696633001355,4.018183899709947,1.3908300343125102,0.0,0.16837044949502028,0.10024696633001355,1,1
4079,2006-05-04,37.61904761904762,1,1,1,1,"gas,gold,oil,silver",294.34795606208326,5.684762591546928,0.0,0.10264701581401973,3.610140303401448,1.2837466367977142,0.0,0.15697052372102957,0.09264701581401974,1,1
4080,2005-06-09,36.68650793650794,1,1,1,1,"gas,gold,oil,silver",417.2054627009572,6.033578816763228,0.0,0.1876940811120457,5.183282712122096,1.6454385837593664,0.0,0.28454112166806855,0.17769408111204568,1,1
4081,2006-07-27,37.857142857142854,1,1,1,1,"gas,gold,oil,silver",318.46649180185136,5.763517263204028,0.0,0.08093287148260885,3.837078930154971,1.3447113818520329,0.0,0.12439930722391328,0.07093287148260885,1,1
4082,2005-10-28,37.08730158730159,1,1,1,1,"gas,gold,oil,silver",348.2944568091891,5.853048262255903,0.0,0.15114193815417074,4.749400403031258,1.5580183791379663,0.0,0.22971290723125604,0.14114193815417073,1,1
4083,2006-10-02,38.04365079365079,1,1,1,1,"gas,gold,oil,silver",337.4289508263498,5.821354972080892,0.0,0.06392345842300368,3.8673002391417812,1.3525566509719138,0.0,0.0988851876345055,0.053923458423003674,1,1
4084,2004-10-20,36.02777777777778,1,1,1,0,"gas,gold,silver",262.9460350810352,5.571948821317506,0.0,0.24776988042894912,2.1037745492275217,0.7437331357251542,0.0,0.37465482064342365,0.23776988042894912,1,1
4085,2005-08-25,36.904761904761905,1,1,1,0,"gas,gold,silver",345.0191328641674,5.843599873070942,0.0,0.1677894488082524,7.112659423789681,1.96187621379382,0.0,0.2546841732123786,0.15778944880825238,1,1
4086,2007-03-21,38.52777777777778,1,1,1,1,"gas,gold,oil,silver",314.79475774875357,5.751920863764037,0.0,0.01977136494913489,3.865944001982638,1.3522058959379952,0.0,0.03265704742370233,0.009771364949134886,1,1
4087,2006-12-21,38.273809523809526,1,1,1,1,"gas,gold,oil,silver",314.47999049042045,5.750920450874545,0.0,0.04293311890263982,3.5545374573266395,1.268224944333463,0.0,0.06739967835395973,0.03293311890263982,1,1
4088,2007-01-10,38.32936507936508,1,0,1,0,"gas,gold",305.20066542307296,5.720969479693223,0.0,0.03786648522531064,,,,,0.027866485225310635,1,1
4089,2005-11-18,37.1468253968254,1,1,1,1,"gas,gold,oil,silver",366.5899855525499,5.904244017936332,0.0,0.145713402071318,5.149599687187653,1.6389189810112876,0.0,0.22157010310697695,0.135713402071318,1,1
4090,2004-11-23,36.12301587301587,1,1,1,1,"gas,gold,oil,silver",407.011350012941,6.008841072063443,0.0,0.2390842226963848,4.847359736126834,1.5784341724147124,0.0,0.36162633404457717,0.2290842226963848,1,1
4091,2006-11-01,38.13095238095238,1,1,1,0,"gas,gold,silver",314.62197621251505,5.751371842642558,0.0,0.05596160550148636,3.6367997646460233,1.2911041094015618,0.0,0.08694240825222953,0.045961605501486355,1,1
4092,2006-09-11,37.98412698412698,1,1,1,1,"gas,gold,oil,silver",357.83553900409686,5.880073492592875,0.0,0.0693519945058564,4.4843158481953465,1.500585941666618,0.0,0.1070279917587846,0.059351994505856404,1,1
4093,2005-04-26,36.55952380952381,1,1,0,0,"gold,silver",371.48108425397413,5.91749794564473,0.0,0.19927495808879817,6.718033710761362,1.9047955091533018,0.0,0.3019124371331972,0.18927495808879816,1,1
4094,2005-01-17,36.27777777777778,1,0,1,1,"gas,gold,oil",290.95877723815204,5.67318159816149,0.0,0.2249700288809677,,,,,0.2149700288809677,1,1
4095,2005-08-12,36.86904761904762,1,1,1,1,"gas,gold,oil,silver",332.7770842743187,5.807472849227476,0.0,0.17104657045796404,4.41596482620909,1.4852263438636095,0.0,0.259569855686946,0.16104657045796403,1,1
4096,2005-01-13,36.26984126984127,1,1,0,1,"gold,oil,silver",301.1180331590588,5.707502324624417,0.0,0.22569383369201473,4.259533435877013,1.4491596321886986,0.0,0.3415407505380221,0.21569383369201472,1,1
4097,2005-03-23,36.464285714285715,1,1,0,1,"gold,oil,silver",317.2363755461303,5.759647160191243,0.0,0.2079606158213625,8.901786218041286,2.1862519552571373,0.0,0.31494092373204374,0.19796061582136248,1,1
4098,2005-09-26,36.992063492063494,1,0,1,1,"gas,gold,oil",362.03632848344,5.891744561717182,0.0,0.15982759588673506,,,,,0.14982759588673505,1,1
4099,2006-10-23,38.1031746031746,1,1,1,1,"gas,gold,oil,silver",329.0775125543544,5.796293323485102,0.0,0.058494922340150954,3.853209155312986,1.348906347927001,0.0,0.09074238351022643,0.04849492234015095,1,1
4100,2005-08-23,36.8968253968254,1,1,0,1,"gold,oil,silver",396.85935074271015,5.983581937670055,0.0,0.16851325361929942,2.738282884341593,1.0073310394042758,0.0,0.2557698804289491,0.1585132536192994,1,1
4101,2006-07-06,37.79761904761905,1,1,1,1,"gas,gold,oil,silver",303.0213856410406,5.713803382692142,0.0,0.08636140756546158,3.60717941511266,1.2829261414974156,0.0,0.13254211134819235,0.07636140756546159,1,1
4102,2005-09-27,36.99603174603175,1,1,0,1,"gold,oil,silver",378.79281158998,5.936989384336666,0.0,0.15946569348121156,4.985794246006725,1.6065927179054678,0.0,0.2421985402218173,0.14946569348121155,1,1
4103,2005-10-14,37.04761904761905,1,1,0,1,"gold,oil,silver",281.4724262070621,5.640034489698768,0.0,0.15476096220940588,6.033544575243693,1.7973346614620784,0.0,0.23514144331410877,0.14476096220940587,1,1
4104,2007-02-26,38.46031746031746,1,1,1,0,"gas,gold,silver",308.5426099606381,5.731859953615359,0.0,0.02592370584303464,3.7825550795531893,1.3303997282539808,0.0,0.04188555876455195,0.015923705843034642,1,1
4105,2004-10-19,36.023809523809526,1,1,1,1,"gas,gold,oil,silver",254.83343144571043,5.540610121706991,0.0,0.24813178283447265,3.0058532359770322,1.1005614664452654,0.0,0.37519767425170897,0.23813178283447264,1,1
4106,2007-01-09,38.32539682539682,1,1,1,1,"gas,gold,oil,silver",323.60759509472797,5.779531655535383,0.0,0.03822838763083415,3.559878119884874,1.2697263082904793,0.0,0.06034258144625122,0.02822838763083415,1,1
4107,2007-03-26,38.53968253968254,1,1,0,1,"gold,oil,silver",311.1609834921878,5.740310410061782,0.0,0.018685657732564347,3.9447521044452247,1.3723861144134977,0.0,0.03102848659884652,0.008685657732564347,1,1
4108,2006-10-27,38.11904761904762,1,1,1,1,"gas,gold,oil,silver",318.04656767668706,5.762197811293864,0.0,0.057047312718056895,3.732149497872093,1.3169843405622281,0.0,0.08857096907708534,0.04704731271805689,1,1
4109,2004-12-17,36.19444444444444,1,1,1,1,"gas,gold,oil,silver",412.61950283817583,6.022525867668802,0.0,0.23256997939696153,4.326550306913886,1.4647705286207442,0.0,0.3518549690954423,0.22256997939696152,1,1
4110,2006-07-21,37.84126984126984,1,1,1,1,"gas,gold,oil,silver",339.4459249089454,5.827314655693847,0.0,0.08238048110470293,4.828677371908675,1.5745725941207933,0.0,0.12657072165705438,0.07238048110470294,1,1
4111,2006-01-23,37.32936507936508,1,1,0,1,"gold,oil,silver",292.85924871365603,5.6796921137808445,0.0,0.12906589141723632,5.157484001900467,1.6404488640487094,0.0,0.19659883712585446,0.11906589141723632,1,1
4112,2006-12-12,38.24603174603175,1,1,1,1,"gas,gold,oil,silver",292.94348178822406,5.679979695489712,0.0,0.04546643574130444,3.2105797822686757,1.1664515383617249,0.0,0.07119965361195665,0.03546643574130444,1,1
4113,2005-11-10,37.12301587301587,1,0,0,0,gold,329.85039430551416,5.798639201076727,0.0,0.1478848165044591,,,,,0.13788481650445908,1,1
4114,2006-05-10,37.63492063492063,0,1,0,0,silver,,,,,4.430391202457146,1.4884878877105652,0.0,0.1547991092878885,0.09119940619192568,1,1
4115,2005-02-17,36.36904761904762,1,1,0,1,"gold,oil,silver",521.5759270486325,6.2568548574167115,0.0,0.21664627355392688,3.5923772034354116,1.2788141570188332,0.0,0.3279694103308903,0.20664627355392687,1,1
4116,2004-11-19,36.11507936507937,1,1,1,1,"gas,gold,oil,silver",203.9391219114188,5.317821527304661,0.0,0.23980802750743183,4.064153509948693,1.4022054826800912,0.0,0.3627120412611477,0.22980802750743182,1,1
4117,2004-11-03,36.067460317460316,1,1,0,1,"gold,oil,silver",366.7034187370263,5.9045533980145315,0.0,0.24415085637371398,2.7092433211770035,0.9966693786253493,0.0,0.36922628456057094,0.23415085637371397,1,1
4118,2005-12-19,37.23015873015873,1,1,0,1,"gold,oil,silver",301.46270432442503,5.708646308099212,0.0,0.1381134515553242,5.782405749695827,1.754819815759465,0.0,0.21017017733298624,0.1281134515553242,1,1
4119,2006-08-18,37.92063492063492,0,1,1,1,"gas,oil,silver",,,,,4.605141200979097,1.5271733317733616,0.0,0.11571364949134896,0.06514243299423264,1,1
4120,2004-10-28,36.051587301587304,1,0,1,0,"gas,gold",213.70762101806352,5.364608823916939,0.0,0.24559846599580804,,,,,0.23559846599580803,1,1
4121,2004-12-10,36.17460317460318,1,1,1,1,"gas,gold,oil,silver",241.07911401242183,5.485125153531028,0.0,0.2343794914245791,4.900491025523032,1.58933540938638,0.0,0.3545692371368686,0.22437949142457908,1,1
4122,2005-07-15,36.78968253968254,1,1,0,1,"gold,oil,silver",360.20701273826154,5.886678901564723,0.0,0.1782846185684343,2.8805742674701835,1.0579896726977776,0.0,0.27042692785265143,0.1682846185684343,1,1
4123,2005-11-03,37.1031746031746,1,1,1,1,"gas,gold,oil,silver",392.96167122327773,5.973712078419079,0.0,0.14969432853207665,5.037460304223022,1.6169020471867703,0.0,0.22754149279811492,0.13969432853207664,1,1
4124,2005-02-28,36.3968253968254,0,1,0,0,silver,,,,,4.585107772610516,1.5228136109088453,0.0,0.32416943507289336,0.20411295671526225,1,1
4125,2006-06-27,37.76984126984127,1,0,1,0,"gas,gold",302.4871635271032,5.712038841949376,0.0,0.0888947244041262,,,,,0.0788947244041262,1,1
4126,2006-01-02,37.26984126984127,1,1,0,1,"gold,oil,silver",267.70850154121877,5.589898707740453,0.0,0.13449442750008903,4.791636762239819,1.566872057071966,0.0,0.2047416412501335,0.12449442750008902,1,1
4127,2006-05-29,37.68650793650794,0,0,0,1,oil,,,,,,,,,0.08649467492012002,1,1
4128,2006-03-02,37.44047619047619,1,1,1,1,"gas,gold,oil,silver",319.6550429902332,5.767242423688422,0.0,0.11893262406257792,4.766057439551315,1.5615194305450333,0.0,0.18139893609386684,0.10893262406257792,1,1
4129,2004-11-16,36.1031746031746,1,1,1,1,"gas,gold,oil,silver",252.7892513558657,5.532556142997986,0.0,0.24089373472400236,10.191048909650222,2.3215097771334623,0.0,0.3643406020860035,0.23089373472400235,1,1
4130,2005-05-18,36.62301587301587,1,1,1,0,"gas,gold,silver",306.1666315368958,5.724129501246386,0.0,0.19348451960042193,4.1196436483695065,1.4157666665064925,0.0,0.29322677940063285,0.18348451960042192,1,1
4131,2005-12-08,37.20238095238095,1,1,1,1,"gas,gold,oil,silver",303.56562500920563,5.715597814503726,0.0,0.14064676839398882,3.355867523495634,1.2107103133012773,0.0,0.21397015259098318,0.1306467683939888,1,1
4132,2005-02-01,36.32142857142857,1,1,1,1,"gas,gold,oil,silver",440.6879861089294,6.088337110548126,0.0,0.22098910242020903,5.713817317313531,1.7428873322288103,0.0,0.3344836536303135,0.21098910242020902,1,1
4133,2007-01-02,38.30555555555556,1,1,1,0,"gas,gold,silver",317.210552028883,5.759565755376626,0.0,0.04003789965845171,3.2829715587616732,1.1887489752963294,0.0,0.06305684948767756,0.030037899658451713,1,1
4134,2005-02-16,36.36507936507937,1,1,0,1,"gold,oil,silver",274.35433802581184,5.614420475393141,0.0,0.21700817595945038,4.535312965949057,1.5118940924205664,0.0,0.32851226393917554,0.20700817595945037,1,1
4135,2005-03-31,36.48809523809524,1,1,0,0,"gold,silver",358.59226357252385,5.882185986963196,0.0,0.20578920138822143,4.9750593402913115,1.6044372982361677,0.0,0.3116838020823321,0.19578920138822142,1,1
4136,2005-08-01,36.833333333333336,1,1,1,1,"gas,gold,oil,silver",291.0651871507102,5.673547252911996,0.0,0.17430369210767566,5.703300128663529,1.7410449772430416,0.0,0.26445553816151346,0.16430369210767565,1,1
4137,2004-10-12,36.00396825396825,1,1,1,1,"gas,gold,oil,silver",447.1154788918885,6.102816903289029,0.0,0.2499412948620902,3.609950018505094,1.283693926959495,0.0,0.3779119422931353,0.2399412948620902,1,1
4138,2007-02-13,38.42460317460318,1,1,1,1,"gas,gold,oil,silver",309.68524291863116,5.735556436243075,0.0,0.029180827492746288,3.8890331345475238,1.3581605752061046,0.0,0.046771241239119424,0.01918082749274629,1,1
4139,2005-09-05,36.932539682539684,1,1,1,0,"gas,gold,silver",312.19599298851267,5.743631173240838,0.0,0.16525613196958777,4.892378861904337,1.5876786600233268,0.0,0.2508841979543816,0.15525613196958776,1,1
4140,2007-03-12,38.5,1,1,1,0,"gas,gold,silver",305.64636862651537,5.7224287755813705,0.0,0.022304681787799506,3.7133178842930543,1.3119257853986002,0.0,0.03645702268169926,0.012304681787799508,1,1
4141,2005-06-16,36.70634920634921,1,1,1,1,"gas,gold,oil,silver",295.0863484483016,5.687268020114011,0.0,0.18588456908442813,4.871777306261639,1.5834588204675182,0.0,0.28182685362664217,0.17588456908442812,1,1
4142,2007-01-01,38.301587301587304,1,0,0,0,gold,304.3287038075875,5.7181083797878935,0.0,0.040399802063975226,,,,,0.030399802063975228,1,1
4143,2004-10-29,36.05555555555556,1,1,1,0,"gas,gold,silver",379.90519176259517,5.939921726229694,0.0,0.2452365635902845,7.23097048302156,1.978373257179444,0.0,0.37085484538542673,0.2352365635902845,1,1
4144,2009-05-18,40.76190476190476,1,1,1,1,"gas,gold,oil,silver",402.3302462084141,5.9972732593471605,0.0,0.05919677440081382,3.4142808544994607,1.22796688651278,0.0,0.09179516160122073,0.04919677440081382,1,1
4145,2009-07-28,40.964285714285715,1,1,1,1,"gas,gold,oil,silver",406.0127839380128,6.006384646638062,0.0,0.04671401074687598,4.47412092090502,1.49830989017365,0.0,0.07307101612031397,0.036714010746875976,1,1
4146,2008-01-22,39.3968253968254,1,1,0,1,"gold,oil,silver",247.2127187743811,5.510249175612635,0.0,0.14339423904698273,3.612376706912765,1.2843659232818023,0.0,0.2180913585704741,0.13339423904698272,1,1
4147,2008-04-02,39.59920634920635,1,1,0,0,"gold,silver",346.6198440911344,5.848228629223466,0.0,0.1309114753930449,3.312213748780228,1.1976167721157367,0.0,0.19936721308956734,0.12091147539304489,1,1
4148,2008-03-28,39.58730158730159,1,1,1,1,"gas,gold,oil,silver",323.6779778825354,5.779749126126489,0.0,0.13164575560798245,2.3180785908758557,0.8407386489484441,0.0,0.20046863341197363,0.12164575560798244,1,1
4149,2009-06-30,40.88492063492063,1,1,1,1,"gas,gold,oil,silver",425.2702537505793,6.052724858009124,0.0,0.05160921217979278,4.073680823994034,1.4045469701096016,0.0,0.08041381826968917,0.04160921217979278,1,1
4150,2009-01-07,40.392857142857146,0,1,1,1,"gas,oil,silver",,,,,3.273652787261592,1.1859064217861661,0.0,0.12593919159581538,0.07195946106387692,1,1
4151,2007-12-21,39.30952380952381,1,1,1,1,"gas,gold,oil,silver",297.4470271361526,5.695236149084566,0.0,0.14877896062319124,4.603482529452592,1.5268130886810172,0.0,0.22616844093478683,0.13877896062319123,1,1
4152,2009-07-16,40.932539682539684,1,1,1,1,"gas,gold,oil,silver",382.0831281565956,5.945638197907687,0.0,0.0486720913200427,4.676284225607031,1.5425038256819366,0.0,0.07600813698006405,0.0386720913200427,1,1
4153,2008-02-29,39.507936507936506,1,1,1,0,"gas,gold,silver",278.37555133433443,5.628971106121002,0.0,0.13654095704089925,4.518099972660994,1.5080915454373411,0.0,0.20781143556134885,0.12654095704089924,1,1
4154,2008-06-09,39.78968253968254,1,1,1,1,"gas,gold,oil,silver",363.8718304009414,5.896801691346822,0.0,0.11916299195404459,3.1754724493936513,1.1554564242332233,0.0,0.18174448793106687,0.1091629919540446,1,1
4155,2009-10-02,41.154761904761905,1,1,1,1,"gas,gold,oil,silver",406.9664311622241,6.008730703324145,0.0,0.03496552730787567,4.4272669489473175,1.4877824521234182,0.0,0.055448290961813515,0.024965527307875674,1,1
4156,2009-09-02,41.067460317460316,1,1,1,1,"gas,gold,oil,silver",400.32055238331407,5.992265607131996,0.0,0.040350248884084144,4.46098081561339,1.495368655669136,0.0,0.06352537332612622,0.030350248884084146,1,1
4157,2007-08-08,38.92460317460318,1,1,1,1,"gas,gold,oil,silver",308.94526938360667,5.733164139473938,0.0,0.1725206875728377,2.730625706200907,1.0045307793459723,0.0,0.26178103135925657,0.1625206875728377,1,1
4158,2007-08-24,38.97222222222222,1,1,0,1,"gold,oil,silver",245.71543050009788,5.5041740797533585,0.0,0.1695835667130876,5.323674785372985,1.672163814026436,0.0,0.2573753500696314,0.1595835667130876,1,1
4159,2007-08-10,38.932539682539684,1,1,1,1,"gas,gold,oil,silver",457.72544906503447,6.126269548178605,0.0,0.17203116742954602,2.9629353612007496,1.0861804530314152,0.0,0.261046751144319,0.162031167429546,1,1
