date,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break
2022-12-01,54.78174603174603,1916.6443637960026,17.443210204757726,7.558331208775238,2.8589504729154998,0.11323241585203443,0.19669563149377967,0
2022-12-02,54.785714285714285,1926.7708456201563,17.61634632953424,7.563600743657657,2.8688272397288412,0.11283649831409023,0.19600788453051465,0
2022-12-05,54.78968253968254,1941.2877783825109,17.48706263717238,7.571106835127374,2.861461329652961,0.11244058077614606,0.19532013756724972,0
2022-12-06,54.79365079365079,1974.7455046482637,17.85687621736518,7.588194810626322,2.882388656307957,0.11204466323820189,0.19463239060398477,0
2022-12-07,54.79761904761905,2029.0980096295323,18.636523435475475,7.615346643060147,2.925123280889765,0.11164874570025772,0.1939446436407198,0
2022-12-08,54.801587301587304,1992.6969297435162,18.13707085586342,7.597244241285365,2.897957957330165,0.11125282816231355,0.19325689667745485,0
2022-12-09,54.80555555555556,1976.0483360376284,18.204345669396524,7.588854339566138,2.9016603386247684,0.11085691062436935,0.19256914971418984,0
2022-12-12,54.80952380952381,1980.8535850103463,18.50924526041624,7.591283134330727,2.9182703510602135,0.11046099308642518,0.19188140275092488,0
2022-12-13,54.81349206349206,1965.1857373339653,18.14587500277353,7.583342042652629,2.898443262306073,0.11006507554848101,0.19119365578765993,0
2022-12-14,54.817460317460316,1968.4657738159287,18.203543310587754,7.585009723296356,2.9016162625285498,0.10966915801053684,0.19050590882439497,0
2022-12-15,54.82142857142857,1950.2453403354555,18.05242152872381,7.575710459200323,2.893279832496683,0.10927324047259267,0.18981816186113,0
2022-12-16,54.82539682539682,1973.888209435923,18.307037036259548,7.587760586898376,2.9072855234323005,0.10887732293464847,0.18913041489786503,0
2022-12-19,54.82936507936508,1964.203241770238,18.079113609219498,7.582841967150088,2.8947573277234704,0.1084814053967043,0.18844266793460007,0
2022-12-20,54.833333333333336,1975.2281287783967,18.203104652087383,7.588439178906885,2.9015921648142617,0.10808548785876011,0.18775492097133512,0
2022-12-21,54.83730158730159,1984.3107963194373,18.53913663261842,7.5930269269469575,2.91988399123346,0.10768957032081594,0.18706717400807016,0
2022-12-22,54.84126984126984,1978.4139606606825,18.401809180214496,7.590050772723293,2.91244898479301,0.10729365278287177,0.1863794270448052,0
2022-12-23,54.845238095238095,1972.5848911714952,18.605721630344842,7.58710008914325,2.923469147950174,0.1068977352449276,0.18569168008154024,0
2022-12-26,54.84920634920635,1970.4031576727891,18.584529039457923,7.585993449359241,2.922329462532672,0.1065018177069834,0.18500393311827523,0
2022-12-27,54.8531746031746,1964.4438807222168,18.67239736714729,7.582964471892701,2.927046356763088,0.10610590016903923,0.18431618615501028,0
2022-12-28,54.857142857142854,1972.7131840928948,18.558870115699502,7.587165125000616,2.920947848118071,0.10570998263109506,0.18362843919174532,0
2022-12-29,54.861111111111114,1991.900754730859,18.902338466350507,7.596844614981131,2.939285642790206,0.10531406509315089,0.1829406922284804,0
2022-12-30,54.86507936507937,2016.5315123174703,19.351360355147335,7.609134241425373,2.962762719596273,0.10491814755520672,0.18225294526521543,0
2023-01-02,54.86904761904762,2015.3936799610663,19.12823677584059,7.608569829968142,2.9511656085737954,0.10452223001726252,0.18156519830195042,0
2023-01-03,54.87301587301587,2035.8323165203556,19.665803048748216,7.618660015005792,2.978881241497901,0.10412631247931835,0.18087745133868546,0
2023-01-04,54.87698412698413,2017.7648370961447,19.390816319103227,7.609745661465091,2.964799568373704,0.10373039494137418,0.1801897043754205,0
2023-01-05,54.88095238095238,2027.4131101212602,19.496209496337098,7.614515929397383,2.970220061871301,0.10333447740343,0.17950195741215555,0
2023-01-06,54.88492063492063,2035.4794378495053,19.528078681261945,7.61848666612316,2.9718533622336043,0.10293855986548583,0.1788142104488906,0
2023-01-09,54.888888888888886,2022.2110378913508,19.584236163236838,7.6119467650003045,2.9747249652460157,0.10254264232754166,0.17812646348562564,0
2023-01-10,54.892857142857146,1987.4556656711713,19.212803271138696,7.594610539699149,2.9555768938351834,0.10214672478959747,0.17743871652236065,0
2023-01-11,54.8968253968254,1971.5173146201048,18.987114102772775,7.586558735739225,2.9437605439640917,0.1017508072516533,0.1767509695590957,0
2023-01-12,54.90079365079365,1958.0369571263955,18.820773851958307,7.579697697849198,2.934961251906909,0.10135488971370912,0.17606322259583074,0
2023-01-13,54.904761904761905,1945.6537037995402,18.69319321088735,7.573353294083921,2.9281594581788837,0.10095897217576495,0.17537547563256578,0
2023-01-16,54.90873015873016,1917.5615710433995,18.086210991336774,7.558809642787641,2.8951498242536013,0.10056305463782078,0.17468772866930082,0
2023-01-17,54.91269841269841,1914.7538844064684,18.160401857339014,7.557344373463174,2.8992435016364064,0.10016713709987658,0.1739999817060358,0
2023-01-18,54.916666666666664,1898.3189527230866,18.29450291472937,7.548724011797168,2.906600627548853,0.09977121956193241,0.17331223474277085,0
2023-01-19,54.92063492063492,1890.8018535358701,18.331348871889194,7.544756279210472,2.9086126473541283,0.09937530202398824,0.1726244877795059,0
2023-01-20,54.92460317460318,1855.95330485157,17.64344532672082,7.526153754005714,2.8703643448136535,0.09897938448604407,0.17193674081624094,0
2023-01-23,54.92857142857143,1836.8797285122102,17.158570557848932,7.51582361138543,2.8424977897654555,0.0985834669480999,0.171248993852976,0
2023-01-24,54.932539682539684,1807.3605611662501,16.670563250379384,7.499622806474136,2.813644484457002,0.09818754941015573,0.17056124688971105,0
2023-01-25,54.93650793650794,1791.5179192260582,16.731167514024907,7.490818539053935,2.8172732982198285,0.09779163187221153,0.16987349992644604,0
2023-01-26,54.94047619047619,1789.9928799047736,16.752791725326293,7.489966921120059,2.81856491455188,0.09739571433426736,0.16918575296318109,0
2023-01-27,54.94444444444444,1752.0589820365235,16.481723861295865,7.468546936475626,2.802252122244761,0.09699979679632319,0.16849800599991613,0
2023-01-30,54.948412698412696,1779.5829750289297,16.663986547470994,7.484134332145807,2.8132498966774397,0.09660387925837902,0.16781025903665117,0
2023-01-31,54.95238095238095,1760.07899962148,16.25708417673974,7.473113973173413,2.7885287631152726,0.09620796172043485,0.16712251207338621,0
2023-02-01,54.95634920634921,1785.4510498871064,16.367090041800004,7.487426351305633,2.7952726139322106,0.09581204418249065,0.16643476511012123,0
2023-02-02,54.96031746031746,1766.6228674242566,15.839758356970902,7.4768250185407705,2.7625231310281815,0.09541612664454648,0.16574701814685627,0
2023-02-03,54.964285714285715,1771.3697794767186,16.037723509844405,7.47950841298197,2.774943666545772,0.0950202091066023,0.16505927118359132,0
2023-02-06,54.96825396825397,1753.6477535375595,15.985630242570851,7.469453328099138,2.7716902088581827,0.09462429156865813,0.16437152422032636,0
2023-02-07,54.97222222222222,1756.1625737572483,15.872561367887087,7.47088635177594,2.764591918357535,0.09422837403071396,0.1636837772570614,0
2023-02-08,54.976190476190474,1765.9198470807905,16.21197241766071,7.476426993429929,2.78575000741134,0.09383245649276979,0.16299603029379645,0
2023-02-09,54.98015873015873,1788.8488002164895,16.608917654129822,7.489327563568362,2.809939759198004,0.0934365389548256,0.16230828333053143,0
2023-02-10,54.98412698412698,1812.9619362780052,16.935601919400455,7.502717215651943,2.8294180285610677,0.09304062141688142,0.16162053636726648,0
2023-02-13,54.98809523809524,1818.6973763675226,17.332235715307434,7.505875796545206,2.8525681037913824,0.09264470387893725,0.16093278940400152,0
2023-02-14,54.992063492063494,1816.5148126263352,17.150157107635447,7.504675006115394,2.842007334365059,0.09224878634099308,0.16024504244073656,0
2023-02-15,54.99603174603175,1794.0269892641466,16.74107699888269,7.492218086688492,2.8178653998426206,0.09185286880304891,0.1595572954774716,0
2023-02-16,55.0,1760.0348255135893,16.111079310091238,7.473088875060063,2.779507191226001,0.09145695126510471,0.15886954851420662,0
2023-02-17,55.00396825396825,1739.4664341488585,15.79900727589502,7.461333698141871,2.759947107419438,0.09106103372716054,0.15818180155094166,0
2023-02-20,55.007936507936506,1715.2310645075986,15.451634010318287,7.447303082015879,2.7377147589370843,0.09066511618921637,0.1574940545876767,0
2023-02-21,55.01190476190476,1715.0254912625214,15.573717233202013,7.447183223199501,2.7455847006526097,0.0902691986512722,0.15680630762441175,0
2023-02-22,55.01587301587302,1733.2037078880337,16.07659026000981,7.457726829194203,2.777364192758504,0.08987328111332803,0.1561185606611468,0
2023-02-23,55.01984126984127,1728.731915840706,15.780405114699576,7.455143422094582,2.758768987756098,0.08947736357538383,0.15543081369788178,0
2023-02-24,55.023809523809526,1742.438865739258,16.030006332549043,7.463041057794971,2.774462361664992,0.08908144603743966,0.15474306673461685,0
2023-02-27,55.02777777777778,1734.7308424783969,16.06010153140183,7.458607546328218,2.776338030503727,0.08868552849949549,0.1540553197713519,0
2023-02-28,55.03174603174603,1769.951318190508,16.60600208784031,7.478707321342466,2.8097642015678996,0.08828961096155132,0.15336757280808694,0
2023-03-01,55.035714285714285,1762.5710000602937,16.53740657770435,7.474528817597209,2.805624880306711,0.08789369342360714,0.15267982584482198,0
2023-03-02,55.03968253968254,1746.3828670425958,16.655138118339426,7.465301994744755,2.8127187645166565,0.08749777588566297,0.15199207888155702,0
2023-03-03,55.04365079365079,1725.1314822264483,16.17999039068355,7.453058548141293,2.783775317729276,0.08710185834771877,0.151304331918292,0
2023-03-06,55.04761904761905,1743.3645927862037,16.397711863305002,7.46357219908261,2.7971418045660754,0.0867059408097746,0.15061658495502706,0
2023-03-07,55.051587301587304,1721.876915961335,16.25772882759408,7.451170205058677,2.788568415863965,0.08631002327183043,0.1499288379917621,0
2023-03-08,55.05555555555556,1742.5024677405133,16.263512007210274,7.4630775588405704,2.7889240714003902,0.08591410573388626,0.14924109102849714,0
2023-03-09,55.05952380952381,1754.30779235196,16.596978340906524,7.469829637783542,2.8092206511372195,0.08551818819594209,0.14855334406523218,0
2023-03-10,55.06349206349206,1788.0029263281895,17.15409610686965,7.488854592380996,2.842236985144913,0.08512227065799789,0.1478655971019672,0
2023-03-13,55.067460317460316,1802.1021300685447,17.37264925036158,7.4967091125159495,2.854897087354451,0.08472635312005372,0.14717785013870224,0
2023-03-14,55.07142857142857,1815.569783385934,17.884788498302772,7.504154627673348,2.883950546994022,0.08433043558210954,0.1464901031754373,0
2023-03-15,55.07539682539682,1829.258559365905,17.967253960548586,7.511666004920012,2.888550876683766,0.08393451804416537,0.14580235621217233,0
2023-03-16,55.07936507936508,1828.28738022104,18.32657070907152,7.5111349498444335,2.9083519581006545,0.0835386005062212,0.14511460924890737,0
2023-03-17,55.083333333333336,1805.543751781312,17.87737780285427,7.498617072925329,2.8835361036690754,0.08314268296827702,0.14442686228564242,0
2023-03-20,55.08730158730159,1793.7520164859384,17.950785308854357,7.492064803680645,2.8876338637741936,0.08274676543033282,0.1437391153223774,0
2023-03-21,55.09126984126984,1778.1264740694721,17.64182298954056,7.483315546316516,2.870272389317277,0.08235084789238865,0.14305136835911247,0
2023-03-22,55.095238095238095,1777.4107288273294,17.734323890385348,7.482912937534232,2.875501964599839,0.08195493035444448,0.14236362139584752,0
2023-03-23,55.09920634920635,1788.9771579630574,17.690559483979495,7.4893993153797265,2.8730311348043815,0.08155901281650031,0.14167587443258256,0
2023-03-24,55.1031746031746,1768.6103884107044,17.133798528266606,7.477949425928921,2.841053034879665,0.08116309527855614,0.1409881274693176,0
2023-03-27,55.107142857142854,1789.7166651557852,17.38956030322161,7.4898125986835264,2.8558700435854423,0.08076717774061194,0.1403003805060526,0
2023-03-28,55.111111111111114,1793.3210852501256,17.44016843039962,7.491824534678222,2.8587760761405985,0.08037126020266777,0.13961263354278763,0
2023-03-29,55.11507936507937,1766.7294205641335,16.7666141644587,7.476885331315283,2.8193896570882697,0.0799753426647236,0.13892488657952268,0
2023-03-30,55.11904761904762,1746.881078741978,16.82805813462726,7.465587236118148,2.823047620359059,0.07957942512677943,0.13823713961625772,0
2023-03-31,55.12301587301587,1740.244741182766,16.820223782788194,7.461781038169632,2.822581959021588,0.07918350758883526,0.13754939265299276,0
2023-04-03,55.12698412698413,1722.6439351685206,17.02579055777082,7.451615561178157,2.8347292860688547,0.07878759005089109,0.1368616456897278,0
2023-04-04,55.13095238095238,1724.4953261467126,16.772306626830055,7.452689722107472,2.8197291112085403,0.07839167251294689,0.13617389872646282,0
2023-04-05,55.13492063492063,1716.180727181437,16.707996123731615,7.447856593372566,2.815887414634161,0.07799575497500272,0.13548615176319787,0
2023-04-06,55.138888888888886,1733.9979841803172,16.899932700878946,7.458184994814043,2.8273096397245867,0.07759983743705855,0.1347984047999329,0
2023-04-07,55.142857142857146,1745.90030527616,17.121012831397476,7.465025635843889,2.8403065296761394,0.07720391989911438,0.13411065783666795,0
2023-04-10,55.1468253968254,1749.921718852981,17.10266857567562,7.467326333833039,2.839234508390032,0.0768080023611702,0.133422910873403,0
2023-04-11,55.15079365079365,1756.9551196074756,17.402270211874438,7.471337544097318,2.856600669656566,0.076412084823226,0.13273516391013798,0
2023-04-12,55.154761904761905,1757.0176525300858,17.33948906394219,7.471373135108787,2.8529865051709935,0.07601616728528184,0.13204741694687303,0
2023-04-13,55.15873015873016,1807.5701843873399,18.20923578455234,7.499738782815637,2.9019289260578063,0.07562024974733766,0.13135966998360807,0
2023-04-14,55.16269841269841,1819.8548684646642,18.111631717671923,7.506512034289398,2.8965543682049386,0.0752243322093935,0.13067192302034314,0
2023-04-17,55.166666666666664,1840.3127748175154,18.10482652303011,7.517690822470862,2.896178561455605,0.07482841467144932,0.12998417605707818,0
2023-04-18,55.17063492063492,1862.9131393953642,18.495583528460696,7.52989674546493,2.917531975392855,0.07443249713350515,0.12929642909381323,0
2023-04-19,55.17460317460318,1853.9884012801863,18.23055832005025,7.525094490054552,2.9030992146642824,0.07403657959556095,0.1286086821305482,0
2023-04-20,55.17857142857143,1857.3611091412415,18.20150882835687,7.526912000790213,2.9015044933034853,0.07364066205761678,0.12792093516728326,0
2023-04-21,55.182539682539684,1825.4622352039785,17.93763090961455,7.509588513510562,2.8869007915901874,0.07324474451967261,0.1272331882040183,0
2023-04-24,55.18650793650794,1797.619972542396,17.500586792005404,7.494218831480511,2.862234411339055,0.07284882698172844,0.12654544124075334,0
2023-04-25,55.19047619047619,1789.0101940622326,17.657482458830383,7.489417781682665,2.871159628888604,0.07245290944378427,0.12585769427748839,0
2023-04-26,55.19444444444444,1761.5568342698255,17.435753413949772,7.473953261961238,2.858522891924099,0.07205699190584007,0.1251699473142234,0
2023-04-27,55.198412698412696,1769.9429653435097,17.031862321638172,7.478702602078935,2.835085844047361,0.0716610743678959,0.12448220035095843,0
2023-04-28,55.20238095238095,1744.8228946091729,16.551606063268235,7.464408336425112,2.8064831402124737,0.07126515682995173,0.12379445338769349,0
2023-05-01,55.20634920634921,1726.3092701310352,16.325673431543347,7.453741038750178,2.792738925861036,0.07086923929200756,0.12310670642442853,0
2023-05-02,55.21031746031746,1736.1505172890493,16.639820545616026,7.4594255949692805,2.8117986508166415,0.07047332175406339,0.12241895946116357,0
2023-05-03,55.214285714285715,1723.3277809066847,16.544256178488045,7.45201245691816,2.806038982882634,0.07007740421611919,0.12173121249789857,0
2023-05-04,55.21825396825397,1719.2320645228501,16.5700496593629,7.449632995993633,2.8075968283780304,0.06968148667817502,0.12104346553463362,0
2023-05-05,55.22222222222222,1718.096139092027,16.54559226144728,7.448972060869091,2.806119737737851,0.06928556914023085,0.12035571857136866,0
2023-05-08,55.226190476190474,1712.2986252751257,16.547063179005036,7.445591972141789,2.8062086346570707,0.06888965160228668,0.1196679716081037,0
2023-05-09,55.23015873015873,1714.2408269871169,16.40333281476121,7.446725595114495,2.797484534595951,0.0684937340643425,0.11898022464483875,0
2023-05-10,55.23412698412698,1678.3903902088791,16.062240582288343,7.4255905120589585,2.7764712120060038,0.06809781652639833,0.11829247768157379,0
2023-05-11,55.23809523809524,1691.4198496831668,16.22854920386511,7.433323602932072,2.786771987750657,0.06770189898845413,0.11760473071830879,0
2023-05-12,55.242063492063494,1711.6518562057988,16.502843620698883,7.4452141810022745,2.8035327067060085,0.06730598145050996,0.11691698375504384,0
2023-05-15,55.24603174603175,1709.5513190095257,16.396371354435615,7.443986228523197,2.7970600514729194,0.06691006391256579,0.11622923679177888,0
2023-05-16,55.25,1731.8255224607483,17.027443144503323,7.456931346438739,2.8348263450881683,0.06651414637462162,0.11554148982851392,0
2023-05-17,55.25396825396825,1728.3196335708337,16.8626706017985,7.45490490538985,2.8251023387131475,0.06611822883667745,0.11485374286524896,0
2023-05-18,55.257936507936506,1747.1877452289773,17.29295179028599,7.465762771577372,2.8502990075232097,0.06572231129873325,0.11416599590198397,0
2023-05-19,55.26190476190476,1758.6817572974257,17.199784768802672,7.472319805854851,2.8448968702994084,0.06532639376078908,0.11347824893871901,0
2023-05-22,55.26587301587302,1764.1829094985467,17.311347498753307,7.4754429213832,2.851362211262522,0.06493047622284491,0.11279050197545405,0
2023-05-23,55.26984126984127,1759.2150241588743,17.318948430410632,7.47262297953996,2.851801187111584,0.06453455868490074,0.1121027550121891,0
2023-05-24,55.273809523809526,1756.7106923720703,17.352474998990033,7.471198414624637,2.8537351474577664,0.06413864114695657,0.11141500804892415,0
2023-05-25,55.27777777777778,1756.7643545442875,17.30116732416985,7.471228961118638,2.8507739746129124,0.0637427236090124,0.1107272610856592,0
2023-05-26,55.28174603174603,1787.6400914318388,17.743155753696907,7.488651644326174,2.875999850220949,0.0633468060710682,0.11003951412239418,0
2023-05-29,55.285714285714285,1799.135091061133,18.086958299800045,7.495061323438714,2.895191142638361,0.06295088853312403,0.10935176715912924,0
2023-05-30,55.28968253968254,1782.3646372464796,17.8041935362324,7.485696209571204,2.879434021473789,0.06255497099517986,0.10866402019586428,0
2023-05-31,55.29365079365079,1767.1621126070534,17.549152781657725,7.477130212654181,2.865005674197204,0.06215905345723568,0.10797627323259933,0
2023-06-01,55.29761904761905,1746.7500224185717,17.407161261206035,7.465512210267008,2.856881688286104,0.06176313591929151,0.10728852626933437,0
2023-06-02,55.301587301587304,1747.1523441161175,17.191261981338627,7.465742509604034,2.8444012303905426,0.06136721838134731,0.10660077930606937,0
2023-06-05,55.30555555555556,1755.8160116415752,17.138382216112365,7.470688991736082,2.8413205222570967,0.06097130084340314,0.10591303234280441,0
2023-06-06,55.30952380952381,1730.9531342274768,16.85416165401294,7.456427480417708,2.824597608737233,0.06057538330545897,0.10522528537953946,0
2023-06-07,55.31349206349206,1732.172524414052,16.744215730480057,7.457131694100469,2.818052869107526,0.060179465767514796,0.1045375384162745,0
2023-06-08,55.317460317460316,1745.065951981287,17.008389591129756,7.464547628754004,2.8337067276830687,0.059783548229570625,0.10384979145300954,0
2023-06-09,55.32142857142857,1748.5206067735646,17.238808182010256,7.466525341834935,2.847163131872008,0.059387630691626454,0.10316204448974459,0
2023-06-12,55.32539682539682,1754.2036506006714,17.54740939376976,7.469770272578091,2.864906326125408,0.058991713153682256,0.10247429752647959,0
2023-06-13,55.32936507936508,1760.7634692326903,17.706319376949615,7.473502783309559,2.873921602807135,0.058595795615738085,0.10178655056321463,0
2023-06-14,55.333333333333336,1711.8732156398507,16.92512779209336,7.445343497674251,2.8287993692627946,0.058199878077793914,0.10109880359994967,0
2023-06-15,55.33730158730159,1745.5566410060103,17.31645607374487,7.4648287757499245,2.851657267517992,0.05780396053984974,0.10041105663668472,0
2023-06-16,55.34126984126984,1743.6786440265753,17.21061979086861,7.463752323744045,2.845526622989775,0.05740804300190557,0.09972330967341977,0
2023-06-19,55.345238095238095,1712.767368185305,16.86655945158759,7.4458656853572425,2.825332930979865,0.05701212546396137,0.09903556271015476,0
2023-06-20,55.34920634920635,1746.0700469909452,17.655558599307195,7.465122854146335,2.87105066860269,0.0566162079260172,0.0983478157468898,0
2023-06-21,55.3531746031746,1742.5021439349248,17.441014260592652,7.463077373012645,2.8588245739338465,0.05622029038807303,0.09766006878362486,0
2023-06-22,55.357142857142854,1733.3726064623786,17.398146710202173,7.457824273219179,2.8563636896398727,0.05582437285012886,0.0969723218203599,0
2023-06-23,55.361111111111114,1726.9234779640137,17.443739593783743,7.4540967679374415,2.858980821743879,0.05542845531218469,0.09628457485709495,0
2023-06-26,55.36507936507937,1732.2867940002006,17.301881040058376,7.457197660865085,2.850815226232198,0.05503253777424051,0.09559682789382999,0
2023-06-27,55.36904761904762,1712.8756690482662,17.165840068502185,7.445928914865875,2.84292136649288,0.05463662023629632,0.09490908093056499,0
2023-06-28,55.37301587301587,1727.985821632427,17.392642861767385,7.454711744256512,2.856047292768838,0.05424070269835215,0.09422133396730004,0
2023-06-29,55.37698412698413,1754.16864163292,17.772283063980097,7.469750315193392,2.8776401124721467,0.05384478516040797,0.09353358700403508,0
2023-06-30,55.38095238095238,1749.5115567418356,17.695475246033478,7.467091917525757,2.8733089710820607,0.0534488676224638,0.09284584004077012,0
2023-07-03,55.38492063492063,1759.697397044663,17.43015286776414,7.472897139752589,2.8582016298758073,0.05305295008451963,0.09215809307750517,0
2023-07-04,55.388888888888886,1762.5871281737268,17.49964906437786,7.474537967889392,2.8621808272642726,0.05265703254657543,0.09147034611424017,0
2023-07-05,55.392857142857146,1748.1925925843816,17.13762586504853,7.466337728970257,2.8412763892844257,0.05226111500863126,0.09078259915097521,0
2023-07-06,55.3968253968254,1770.4219943794553,17.37593178961088,7.478973212055205,2.85508601819196,0.05186519747068709,0.09009485218771025,0
2023-07-07,55.40079365079365,1765.5369501185066,17.47178715999425,7.476210144131878,2.86058741771141,0.05146927993274292,0.0894071052244453,0
2023-07-10,55.404761904761905,1744.2788498416373,17.60602226998339,7.464096482651969,2.868241017946661,0.051073362394798746,0.08871935826118034,0
2023-07-11,55.40873015873016,1731.729704697149,17.30482730960331,7.456876017300129,2.8509854978178275,0.050677444856854575,0.08803161129791538,0
2023-07-12,55.41269841269841,1707.1644903235335,16.835710115755397,7.442589080380097,2.8235022326414994,0.05028152731891038,0.08734386433465038,0
2023-07-13,55.416666666666664,1691.1911581145323,16.523276825515573,7.433188386929726,2.804770103478491,0.049885609780966206,0.08665611737138543,0
2023-07-14,55.42063492063492,1672.7691688089549,15.858980893705347,7.422235717055617,2.7637359577553715,0.049489692243022035,0.08596837040812047,0
2023-07-17,55.42460317460318,1692.9140903943548,16.26663102203268,7.434206636837555,2.7891158329201082,0.049093774705077864,0.08528062344485553,0
2023-07-18,55.42857142857143,1704.4056659922608,16.520437824721732,7.440971745952701,2.804598270448768,0.04869785716713369,0.08459287648159057,0
2023-07-19,55.432539682539684,1714.931796531498,16.54837116343525,7.447128590022943,2.806287677851812,0.048301939629189494,0.08390512951832556,0
2023-07-20,55.43650793650794,1765.5629241986217,17.1664817170218,7.476224855740748,2.842958745177823,0.04790602209124532,0.08321738255506061,0
2023-07-21,55.44047619047619,1744.4219367366338,17.22187755995471,7.46417851140928,2.8461805267349805,0.04751010455330115,0.08252963559179566,0
2023-07-24,55.44444444444444,1737.6628453730827,17.130935273568465,7.460296297002863,2.840885909419338,0.04711418701535698,0.0818418886285307,0
2023-07-25,55.448412698412696,1720.3615139138965,16.832321430706585,7.450289730230329,2.8233009327790124,0.04671826947741281,0.08115414166526574,0
2023-07-26,55.45238095238095,1728.8347560017685,17.009974402441983,7.455202909110078,2.833799901553139,0.04632235193946861,0.08046639470200075,0
2023-07-27,55.45634920634921,1707.9358415483405,16.836190642672317,7.443040810146702,2.823530774357656,0.04592643440152444,0.07977864773873579,0
2023-07-28,55.46031746031746,1694.802740956951,16.376147134363446,7.435321636025672,2.795825833074576,0.04553051686358027,0.07909090077547083,0
2023-07-31,55.464285714285715,1710.4340463257213,16.653954830556955,7.444502445548419,2.8126477155820737,0.0451345993256361,0.07840315381220588,0
2023-08-01,55.46825396825397,1706.6635193565726,16.4641081201604,7.442295585236735,2.8011827461352667,0.04473868178769193,0.07771540684894092,0
2023-08-02,55.47222222222222,1720.010607822175,16.60565122809063,7.450085737126955,2.809743072854652,0.04434276424974776,0.07702765988567596,0
2023-08-03,55.476190476190474,1708.2140794510888,16.530675801860596,7.4432037057512845,2.8052177943523793,0.04394684671180356,0.07633991292241096,0
2023-08-04,55.48015873015873,1713.238433179459,16.393875839303174,7.446140679052195,2.7969078406571537,0.04355092917385939,0.075652165959146,0
2023-08-07,55.48412698412698,1735.0350164944202,16.413581069444792,7.458782874594831,2.79810910612348,0.043155011635915216,0.07496441899588105,0
2023-08-08,55.48809523809524,1721.1394431296549,16.27792173469127,7.4507418174089866,2.7898096948512263,0.042759094097971045,0.07427667203261609,0
2023-08-09,55.492063492063494,1719.6652428157608,16.38895842587244,7.449884924595442,2.7966078413692435,0.04236317656002687,0.07358892506935115,0
2023-08-10,55.49603174603175,1729.8010459783075,16.128173386383782,7.4557616785538725,2.780567642475006,0.041967259022082676,0.07290117810608614,0
2023-08-11,55.5,1753.125896579104,16.362480488587874,7.469155700128601,2.794990938788424,0.0415713414841385,0.07221343114282118,0
2023-08-14,55.50396825396825,1753.262693971993,16.233413302078585,7.469233727642909,2.7870716676143736,0.04117542394619433,0.07152568417955624,0
2023-08-15,55.507936507936506,1734.4944920794198,16.081168975865616,7.458471290895636,2.7776489586125654,0.040779506408250156,0.07083793721629128,0
2023-08-16,55.51190476190476,1742.9539923355544,16.237143712174138,7.463336649494973,2.7873014394726345,0.040383588870305985,0.07015019025302632,0
2023-08-17,55.51587301587302,1731.7640686527873,16.34515600191445,7.456895860821087,2.793931584450875,0.039987671332361814,0.06946244328976137,0
2023-08-18,55.51984126984127,1738.555656073852,16.538662492915467,7.460809964782968,2.80570082132673,0.039591753794417615,0.06877469632649637,0
2023-08-21,55.523809523809526,1740.320635220228,16.613190167205907,7.461824648347443,2.810196968230171,0.039195836256473444,0.06808694936323141,0
2023-08-22,55.52777777777778,1760.9822619498234,17.088051595982794,7.473627035731009,2.838379482201058,0.038799918718529273,0.06739920239996645,0
2023-08-23,55.53174603174603,1781.0582228773387,17.396142655720567,7.484962973871174,2.8562484951915685,0.0384040011805851,0.0667114554367015,0
2023-08-24,55.535714285714285,1783.8398641840292,17.228015784770832,7.486523546882402,2.8465368834191453,0.03800808364264093,0.06602370847343654,0
2023-08-25,55.53968253968254,1780.7711687281603,17.084672084482047,7.4848017903229245,2.83818169220086,0.03761216610469673,0.06533596151017154,0
2023-08-28,55.54365079365079,1766.3856658646787,16.88131119488087,7.476690741163459,2.8262071635729287,0.03721624856675256,0.06464821454690658,0
2023-08-29,55.54761904761905,1768.0892447089486,16.781073144432643,7.477654719700183,2.820251652774357,0.03682033102880839,0.06396046758364163,0
2023-08-30,55.551587301587304,1738.6365954284058,16.3253050855572,7.460856519214656,2.792716363230273,0.03642441349086422,0.06327272062037667,0
2023-08-31,55.55555555555556,1739.0406688189437,16.38266703159677,7.461088900405694,2.7962238876125936,0.03602849595292005,0.06258497365711171,0
2023-09-01,55.55952380952381,1723.9284287762287,15.95442294059865,7.452360935730924,2.76973609114123,0.03563257841497588,0.061897226693846764,0
2023-09-04,55.56349206349206,1692.6259421351997,15.52425658326346,7.434036413914723,2.7424037415370037,0.03523666087703168,0.06120947973058176,0
2023-09-05,55.567460317460316,1682.8021917720885,15.482601851229918,7.428215654171002,2.739716932282842,0.03484074333908751,0.06052173276731681,0
2023-09-06,55.57142857142857,1659.0593859321125,15.366937127164283,7.414006085771663,2.732218261645829,0.03444482580114334,0.05983398580405185,0
2023-09-07,55.57539682539682,1655.9668740390568,15.287744208775992,7.412140331145527,2.727051475294597,0.03404890826319917,0.059146238840786895,0
2023-09-08,55.57936507936508,1658.4278238316808,15.429166998755935,7.413625338496314,2.7362596790950953,0.033652990725254996,0.05845849187752194,0
2023-09-11,55.583333333333336,1671.7934282538572,15.315088630525954,7.42165223831694,2.7288385274391294,0.0332570731873108,0.05777074491425694,0
2023-09-12,55.58730158730159,1662.3113352353903,15.252978719317355,7.415964283525197,2.724774809836685,0.032861155649366626,0.05708299795099198,0
