obs_id,date,label,t_years,gold_price,silver_price,gold_log_price,silver_log_price,gold_dev,silver_dev,is_break,price_oil,price_gas
4257,2008-10-15,1,40.15476190476191,358.49705565139726,3.75013610109334,5.881920447039135,1.3217921329486124,-0.0506827154559209,-0.0729438087382707,0,80.113,16.143849074452273
4258,2008-10-20,1,40.16666666666666,363.5793866657848,3.7752453712291687,5.895997668357927,1.3284653795897488,-0.0502274814847599,-0.0722886248274479,0,80.657,17.630248902172415
4259,2008-10-23,1,40.17857142857143,369.4552411378187,3.804108996802447,5.91202959945916,1.3360817974804422,-0.049772247513599,-0.0716334409166251,0,82.8964,17.3462727914124
4260,2008-10-28,1,40.19047619047619,380.0556846362179,3.872880969794192,5.940317780501075,1.3539986667255035,-0.049317013542438,-0.0709782570058023,0,88.479,16.93384742663237
4261,2008-10-31,1,40.20238095238095,371.04688840706655,3.722947830286224,5.91632843846821,1.314515781976451,-0.048861779571277,-0.0703230730949795,0,91.419,15.58665743384535
4262,2008-11-05,1,40.21428571428572,377.0458992653743,3.843854180263496,5.932366928751758,1.3464755560137784,-0.0484065456001161,-0.0696678891841567,0,92.6214,14.904922209962931
4263,2008-11-10,1,40.22619047619048,378.8665394471681,3.8199408229365672,5.937184004405223,1.3402349311206292,-0.0479513116289551,-0.0690127052733339,0,96.5879,14.821111820686012
4264,2008-11-13,1,40.23809523809524,384.5400621379313,3.852210338289632,5.952047976334471,1.3486470974008544,-0.0474960776577941,-0.0683575213625111,0,101.9446,14.770298793237528
4265,2008-11-18,1,40.25,379.9459841882588,3.7905801544215354,5.940029095743604,1.3325190824248054,-0.0470408436866332,-0.0677023374516884,0,106.756,14.241414613069404
4266,2008-11-21,1,40.26190476190476,374.24933089953015,3.687360743292626,5.924922235454533,1.3049109564220271,-0.0465856097154722,-0.0670471535408656,0,107.7971,14.156785635679675
4267,2008-11-26,1,40.273809523809526,373.15597869591096,3.640589698601672,5.921996505681149,1.2921456736375878,-0.0461303757443112,-0.0663919696300428,0,102.7374,13.492196073503187
4268,2008-12-01,1,40.285714285714285,378.8336914158056,3.747789602450908,5.937097299848341,1.3211662268482285,-0.0456751417731503,-0.06573678571922,0,97.9519,13.051931182806966
4269,2008-12-04,1,40.29761904761905,387.0668469737809,3.9120107670765134,5.958597409311866,1.3640515044889554,-0.0452199078019893,-0.0650816018083972,0,99.177,13.385457308135894
4270,2008-12-09,1,40.30952380952381,378.4147016682671,3.9293442118448505,5.935990688611863,1.3684725447422363,-0.0447646738308283,-0.0644264178975744,0,97.5173,14.301282117576584
4271,2008-12-12,1,40.32142857142857,379.1198214135686,3.897210136096615,5.937852306604064,1.3602609474320877,-0.0443094398596674,-0.0637712339867516,0,93.9196,13.782001451316011
4272,2008-12-17,1,40.333333333333336,367.45871655119385,3.638070319120328,5.906610976427621,1.2914534089691396,-0.0438542058885064,-0.0631160500759288,0,91.0607,14.829244648171665
4273,2008-12-22,1,40.345238095238095,357.4679063101989,3.455821677690397,5.879045585545381,1.240060251720082,-0.0433989719173454,-0.062460866165106,0,79.7963,13.476850030810608
4274,2008-12-25,1,40.35714285714285,345.1727500693912,3.329161873145541,5.844045016549325,1.2027205825670888,-0.0429437379461845,-0.0618056822542832,0,80.2161,15.079996663373311
4275,2008-12-30,1,40.36904761904762,354.81548112709635,3.3691173085520654,5.87159788287443,1.2146507838099223,-0.0424885039750235,-0.0611504983434604,0,76.3757,15.49935884814628
4276,2009-01-02,1,40.38095238095238,354.1653806118292,3.2684407041145915,5.869763980910211,1.184313022285952,-0.0420332700038625,-0.0604953144326377,0,72.2033,15.992502064296328
4277,2009-01-07,1,40.392857142857146,355.105102960378,3.2062642049933663,5.872413810334039,1.165106460334416,-0.0415780360327016,-0.0598401305218149,0,78.4336,16.249623134808374
4278,2009-01-12,1,40.40476190476191,363.3110426549688,3.3537884644721205,5.89525933418215,1.2100905917853662,-0.0411228020615406,-0.0591849466109921,0,73.8508,17.545834542361025
4279,2009-01-15,1,40.41666666666666,353.6913851939292,3.178645749271476,5.868424739663556,1.1564552410768594,-0.0406675680903796,-0.0585297627001693,0,74.6783,16.775350287260416
4280,2009-01-20,1,40.42857142857143,354.4428123732874,3.2046760584456977,5.870547013842598,1.1646110114564372,-0.0402123341192187,-0.0578745787893465,0,71.0861,16.30782692717555
4281,2009-01-23,1,40.44047619047619,354.5530172608928,3.2116696631626063,5.870857889827722,1.166790946201191,-0.0397571001480577,-0.0572193948785237,0,70.179,15.147090796382956
4282,2009-01-28,1,40.45238095238095,370.5301651884806,3.5398302232699885,5.914934858934684,1.2640787664673363,-0.0393018661768967,-0.0565642109677009,0,71.3259,15.584273437389582
4283,2009-02-02,1,40.46428571428572,371.2933464368252,3.5943333574675487,5.916992441380206,1.2793585379463437,-0.0388466322057358,-0.0559090270568781,0,69.5981,15.33337360913918
4284,2009-02-05,1,40.47619047619048,373.5120751833641,3.603451367139054,5.922950333858479,1.281892099284364,-0.0383913982345748,-0.0552538431460553,0,70.9802,15.813316772340407
4285,2009-02-10,1,40.48809523809524,364.8591230885641,3.533002152236862,5.899511314938241,1.2621479775579327,-0.0379361642634138,-0.0545986592352325,0,68.3035,15.19384404105106
4286,2009-02-13,1,40.5,371.78452732317777,3.691707238831654,5.918314458830153,1.3060890174054032,-0.0374809302922529,-0.0539434753244097,0,72.4322,13.7386025202348
4287,2009-02-18,1,40.51190476190476,378.5458146549112,3.7536326769364976,5.9363371082338325,1.3227240849315869,-0.0370256963210919,-0.053288291413587,0,73.7144,11.98080711572825
4288,2009-02-23,1,40.523809523809526,376.1519879007733,3.789045039857063,5.929993284854085,1.3321140189695255,-0.0365704623499309,-0.0526331075027642,0,70.8825,11.822474046660636
4289,2009-02-26,1,40.535714285714285,373.3433762967933,3.7078882613412407,5.922498576054193,1.31046251276769,-0.03611522837877,-0.0519779235919414,0,69.5296,13.94272553594586
4290,2009-03-03,1,40.54761904761905,381.7557914599555,3.80392210832571,5.944781114802148,1.3360326682184316,-0.035659994407609,-0.0513227396811186,0,70.7192,14.075120210250104
4291,2009-03-06,1,40.55952380952381,396.4456357901544,4.0724031045349225,5.982538921435228,1.404233268586072,-0.035204760436448,-0.0506675557702958,0,70.7271,13.669585757288832
4292,2009-03-11,1,40.57142857142857,401.7400341987069,4.058025655361849,5.9958051983328655,1.4006965635526498,-0.0347495264652871,-0.050012371859473,0,71.8011,14.416036051497915
4293,2009-03-16,1,40.583333333333336,399.2529589696702,3.9425297920578304,5.989595198388059,1.3718225964676796,-0.0342942924941261,-0.0493571879486502,0,74.3626,14.23695136373398
4294,2009-03-18,1,40.59126984126984,401.8031502459981,3.9882162973206583,5.995962292683593,1.3833440876701053,-0.0339908031800188,-0.0489203986747683,0,75.1688,14.458888973034057
4295,2009-03-23,1,40.6031746031746,403.3028584339026,4.007020254837267,5.999687789466163,1.3880478865045376,-0.0335355692088578,-0.0482652147639456,0,78.1121,14.69827109443423
4296,2009-03-26,1,40.61507936507937,406.68340606322585,4.114469517878062,6.0080350106625975,1.4145099115729631,-0.0330803352376969,-0.0476100308531228,0,75.8861,14.222558934242953
4297,2009-03-31,1,40.62698412698413,392.8192107540186,3.939560577653515,5.973349482499307,1.371069188575739,-0.0326251012665359,-0.0469548469423,0,77.8315,15.487770776381602
4298,2009-04-03,1,40.638888888888886,382.5846615394705,3.7799959191731127,5.946949966133184,1.329722930047081,-0.0321698672953749,-0.0462996630314772,0,76.8656,16.43643928238842
4299,2009-04-08,1,40.65079365079365,380.902759558529,3.755235301875852,5.9425441182956185,1.3231509468682223,-0.031714633324214,-0.0456444791206544,0,78.0199,16.596984453993873
4300,2009-04-13,1,40.66269841269841,384.547820350724,3.819318381796445,5.952068151435313,1.3400719726125283,-0.031259399353053,-0.0449892952098316,0,75.7958,15.312397000329998
4301,2009-04-16,1,40.67460317460318,382.4145020228282,3.654103472160549,5.9465051041580255,1.2958507750591373,-0.030804165381892,-0.0443341112990088,0,74.994,16.56445818609076
4302,2009-04-21,1,40.68650793650794,392.16007887090433,3.8136626762367327,5.971670120898979,1.3385900597001976,-0.0303489314107311,-0.043678927388186,0,71.5073,16.185209834804947
4303,2009-04-24,1,40.698412698412696,393.8719680814469,3.6517217381165,5.976025902380904,1.295198765447663,-0.0298936974395701,-0.0430237434773632,0,72.7566,15.736605005413198
4304,2009-04-29,1,40.71031746031746,388.23652126495614,3.5296438239314902,5.961614744787283,1.2611969661183628,-0.0294384634684091,-0.0423685595665404,0,75.8413,15.67816747299414
4305,2009-05-04,1,40.72222222222222,384.72848467533424,3.525285909982689,5.952537850883356,1.2599615421900048,-0.0289832294972482,-0.0417133756557177,0,78.523,14.996801944083998
4306,2009-05-07,1,40.73412698412698,395.8382875084631,3.6247748802945914,5.9810057629732185,1.287792184390531,-0.0285279955260872,-0.0410581917448949,0,76.7364,14.027577607289958
4307,2009-05-12,1,40.74603174603175,402.21268762909006,3.614160503102031,5.996981022413079,1.2848596026675592,-0.0280727615549262,-0.0404030078340721,0,75.1565,14.197339885620089
4308,2009-05-15,1,40.757936507936506,391.4184128509469,3.5237618617763955,5.969777097419455,1.2595291296771696,-0.0276175275837653,-0.0397478239232493,0,80.3396,14.104892051855757
4309,2009-05-20,1,40.76984126984127,377.5939981184448,3.2982324151999536,5.933819539331581,1.1933866932129098,-0.0271622936126043,-0.0390926400124265,0,81.0239,14.120804131570916
4310,2009-05-25,1,40.78174603174603,376.7828211527856,3.481200377349941,5.931668950242467,1.2473771703297287,-0.0267070596414433,-0.0384374561016037,0,76.4251,12.99965026283188
4311,2009-05-28,1,40.79365079365079,378.282530485085,3.535401772308318,5.935641351574776,1.2628269484229986,-0.0262518256702824,-0.0377822721907809,0,77.5538,12.937349842761751
4312,2009-06-02,1,40.80555555555556,380.4371439596568,3.5325733167486564,5.941320970382916,1.2620265902793977,-0.0257965916991214,-0.0371270882799581,0,78.172,12.132800830319551
4313,2009-06-05,1,40.81746031746032,392.8633942180674,3.811543811005344,5.973461954033781,1.3380343068063003,-0.0253413577279604,-0.0364719043691353,0,84.7042,11.92312204970149
4314,2009-06-10,1,40.82936507936508,392.8245654047476,4.02050870905062,5.973363113742605,1.3914084391647998,-0.0248861237567995,-0.0358167204583125,0,90.475,12.921320053090504
4315,2009-06-15,1,40.84126984126984,386.11711675220806,3.966341675009388,5.956140734720089,1.3778441774229713,-0.0244308897856385,-0.0351615365474897,0,95.2858,14.724239028023124
4316,2009-06-18,1,40.8531746031746,391.9296942419979,4.046448349008528,5.971082472281598,1.3978395455099963,-0.0239756558144775,-0.0345063526366669,0,95.3942,13.631546661072417
4317,2009-06-23,1,40.86507936507937,387.9445241917167,4.066567504441386,5.96086235051349,1.4027992786200452,-0.0235204218433166,-0.0338511687258442,0,93.289,13.640419308531667
4318,2009-06-26,1,40.87698412698413,394.7267146340797,4.177094333737589,5.978193663768503,1.4296158693485037,-0.0230651878721556,-0.0331959848150214,0,92.6299,13.027119467669976
4319,2009-07-01,1,40.888888888888886,402.7728378108063,4.311596269434538,5.998372725131759,1.461308199685733,-0.0226099539009946,-0.0325408009041986,0,99.7638,10.992995047056365
4320,2009-07-06,1,40.90079365079365,404.6467659676866,4.320730736444507,6.003014503737987,1.4634245399061871,-0.0221547199298337,-0.0318856169933758,0,93.6432,12.261316482377644
4321,2009-07-09,1,40.91269841269841,407.80171517068027,4.352368476430787,6.010781064042938,1.4707201742669989,-0.0216994859586727,-0.031230433082553,0,96.511,13.637000225491583
4322,2009-07-14,1,40.92460317460318,409.6789923351458,4.498971988732776,6.015373907512395,1.5038489237300232,-0.0212442519875117,-0.0305752491717302,0,92.6457,12.9656461550229
4323,2009-07-17,1,40.93650793650794,395.64020754292096,4.217359798765533,5.980505231446674,1.4392092921505282,-0.0207890180163508,-0.0299200652609074,0,91.2758,13.170987445131296
4324,2009-07-22,1,40.948412698412696,396.8177116291509,4.185774202543297,5.9834770105767285,1.4316916814660432,-0.0203337840451898,-0.0292648813500846,0,90.9305,13.511598474838843
4325,2009-07-27,1,40.96031746031746,388.8137708076875,4.01453608213081,5.963100490703107,1.389921794553589,-0.0198785500740288,-0.0286096974392618,0,85.8543,15.427516919350134
4326,2009-07-30,1,40.97222222222222,392.84237066724427,4.064229668276276,5.973408438960409,1.402224221542646,-0.0194233161028679,-0.027954513528439,0,87.6922,15.219904498059677
4327,2009-08-04,1,40.98412698412698,409.1554799796428,4.322859442807127,6.014095230454864,1.4639170913487038,-0.0189680821317069,-0.0272993296176162,0,63.9222,16.158047546670247
4328,2009-08-07,1,40.99603174603175,410.4365717711081,4.330326031350994,6.0172214023889765,1.4656428351038198,-0.0185128481605459,-0.0266441457067935,0,63.157,16.721655017085094
4329,2009-08-12,1,41.007936507936506,408.93565170386165,4.423048266967872,6.013557812867609,1.4868291115482994,-0.018057614189385,-0.0259889617959707,0,64.0817,15.242956254249377
4330,2009-08-17,1,41.01984126984127,411.0419979110557,4.551083966713598,6.018695393974166,1.5153654390320896,-0.017602380218224,-0.0253337778851479,0,65.223,14.501259074034982
4331,2009-08-20,1,41.03174603174603,413.4821786013593,4.628701006289735,6.02461441462652,1.5322762685371665,-0.017147146247063,-0.0246785939743251,0,64.9485,15.310717307310398
4332,2009-08-25,1,41.04365079365079,404.6914944538231,4.526625794733824,6.00312503474429,1.5099768042759831,-0.0166919122759021,-0.0240234100635023,0,67.1727,15.08727221426414
4333,2009-08-28,1,41.05555555555556,402.11047696874,4.51424319347121,5.99672686919358,1.507237552325423,-0.0162366783047411,-0.0233682261526795,0,66.2959,15.001035956162774
4334,2009-09-01,1,41.06349206349206,408.09654103277273,4.632881542075003,6.011503766592387,1.5331790378095584,-0.0159331889906338,-0.0229314368787976,0,67.0651,14.78924945494795
4335,2009-09-04,1,41.07539682539682,399.04798777202393,4.495572833262166,5.989081679763317,1.5030930976821908,-0.0154779550194728,-0.0222762529679748,0,66.0773,13.56753213187834
4336,2009-09-09,1,41.08730158730159,396.2473339368174,4.547094286488612,5.982038596933695,1.5144884106051484,-0.0150227210483118,-0.021621069057152,0,67.1901,13.542192873361444
4337,2009-09-14,1,41.09920634920635,391.8324212448785,4.46176560699641,5.970834251563355,1.4955445637019036,-0.0145674870771509,-0.0209658851463293,0,66.2402,13.9969556531711
4338,2009-09-17,1,41.11111111111112,386.903874782618,4.464897790363769,5.958176276602345,1.4962463227705445,-0.0141122531059899,-0.0203107012355065,0,67.3607,13.853586254005112
4339,2009-09-22,1,41.12301587301587,396.476716313017,4.514633680599075,5.982617316306544,1.507324049712319,-0.013657019134829,-0.0196555173246837,0,64.7194,13.903660096898465
4340,2009-09-25,1,41.13492063492063,395.91577554788137,4.555963659292098,5.9812015006227774,1.51643706910275,-0.013201785163668,-0.0190003334138609,0,66.7336,13.412211664397208
4341,2009-09-30,1,41.1468253968254,393.39884512216486,4.382744853202992,5.974823970318125,1.477675206920655,-0.012746551192507,-0.0183451495030381,0,67.0342,12.557408780738037
4342,2009-10-05,1,41.15873015873016,392.7938926847079,4.360799386325651,5.973285028204416,1.4726553860427478,-0.012291317221346,-0.0176899655922153,0,66.9678,13.174254648667471
4343,2009-10-08,1,41.17063492063492,382.917485983606,4.14649165762867,5.947819524673768,1.4222625930003496,-0.0118360832501851,-0.0170347816813925,0,67.0164,12.292701752989354
4344,2009-10-13,1,41.18253968253968,384.2436228993661,4.183346407831862,5.951276786052921,1.4311115022829335,-0.0113808492790241,-0.0163795977705697,0,62.4058,12.815042293340216
4345,2009-10-16,1,41.19444444444444,387.3686283321291,4.136718472256549,5.959376767652867,1.4199028339808375,-0.0109256153078631,-0.0157244138597469,0,60.0342,12.463142095852838
4346,2009-10-21,1,41.20634920634921,398.143696674064,4.316596836161926,5.986812987042441,1.4624673223956837,-0.0104703813367022,-0.0150692299489241,0,57.9434,10.855872222193888
4347,2009-10-26,1,41.21825396825397,413.42757558648,4.507276253361252,6.024482349392842,1.5056930361192549,-0.0100151473655412,-0.0144140460381014,0,62.5139,10.948577433267175
4348,2009-10-29,1,41.23015873015873,412.293147234053,4.533212533148475,6.021734618750213,1.5114308566192554,-0.0095599133943803,-0.0137588621272786,0,61.7023,10.454730331224528
4349,2009-11-03,1,41.24206349206349,415.2915811347879,4.523907854851323,6.028980878663325,1.5093761899764429,-0.0091046794232193,-0.0131036782164558,0,61.8881,11.851187562569448
4350,2009-11-06,1,41.25396825396825,410.7477414639619,4.433938903906179,6.01797925833613,1.4892883320974244,-0.0086494454520583,-0.012448494305633,0,65.5821,11.686107176976416
4351,2009-11-11,1,41.26587301587302,419.8063032670012,4.564197563977965,6.03979342220235,1.51824271852526,-0.0081942114808973,-0.0117933103948102,0,63.7938,12.52517530357333
4352,2009-11-16,1,41.27777777777778,420.3748723607348,4.499090202063028,6.041146866428475,1.5038751990163577,-0.0077389775097364,-0.0111381264839874,0,63.8783,12.529510269717198
4353,2009-11-19,1,41.28968253968254,427.38032921000416,4.667313007826088,6.057674317516126,1.540583533033696,-0.0072837435385754,-0.0104829425731646,0,64.269,13.010081761645797
4354,2009-11-24,1,41.3015873015873,431.54893175966896,4.755078682493927,6.067380903305562,1.5592132431777832,-0.0068285095674144,-0.0098277586623418,0,63.3501,13.288043953708556
4355,2009-11-27,1,41.31349206349206,427.3052164499047,4.693299995213329,6.057498550508776,1.5461359587439436,-0.0063732755962535,-0.009172574751519,0,61.0258,12.828648470202989
4356,2009-12-02,1,41.32539682539682,432.5996268186248,4.713223625782704,6.069812650870932,1.550372095528586,-0.0059180416250925,-0.0085173908406962,0,61.6706,13.34595539374953
4357,2009-12-07,1,41.33730158730159,437.2562321104106,4.810439361636532,6.080519366765488,1.570788423321696,-0.0054628076539316,-0.0078622069298734,0,61.0251,12.163817075338116
4358,2009-12-10,1,41.34920634920635,451.52362961659696,4.954604150987933,6.112627707293986,1.600317275789043,-0.0050075736827706,-0.0072070230190506,0,50.4621,12.979243405652
4359,2009-12-15,1,41.36111111111112,454.39518347626506,5.028656721506942,6.118967267606629,1.615152895068203,-0.0045523397116096,-0.0065518391082279,0,49.8077,13.626166694004034
4360,2009-12-18,1,41.37301587301587,463.3624742493213,5.236494690933553,6.138509629542162,1.6556523223727346,-0.0040971057404486,-0.0058966551974051,0,49.1266,14.263099214089491
4361,2009-12-23,1,41.38492063492063,456.7826749550047,5.018110251030248,6.124207730641391,1.6130534188129226,-0.0036418717692877,-0.0052414712865823,0,50.3886,13.17776825078873
4362,2009-12-28,1,41.3968253968254,464.71922922596,5.140584394311009,6.141433415105608,1.6371667683954896,-0.0031866377981267,-0.0045862873757595,0,51.8544,14.233214360811608
4363,2009-12-31,1,41.40873015873016,458.779359452835,4.997975911555617,6.1285693961282135,1.609033012784423,-0.0027314038269657,-0.0039311034649367,0,51.023,15.547052394760431
4364,2010-01-05,1,41.42063492063492,463.0861495948001,5.0694007348079575,6.137913105016995,1.6232226123543965,-0.0022761698558048,-0.0032759195541139,0,50.0352,13.701583570581876
4365,2010-01-08,1,41.43253968253968,472.9451502404492,5.299723293208364,6.158979420331203,1.6676546103665373,-0.0018209358846438,-0.0026207356432911,0,52.0251,13.566832982079651
4366,2010-01-13,1,41.44444444444444,468.5819843597802,5.095557393614023,6.1497110796662255,1.628369060811446,-0.0013657019134829,-0.0019655517324683,0,48.5488,12.553897987663126
4367,2010-01-18,1,41.45634920634921,466.60696210682136,5.022142969793052,6.145487280407907,1.613856729026514,-0.0009104679423219,-0.0013103678216455,0,50.2486,12.00138936337224
4368,2010-01-21,1,41.46825396825397,467.8866388786937,5.028906163423869,6.14822604195835,1.6152024979232549,-0.0004552339711609,-0.0006551839108227,0,49.2318,12.118979395285766
4369,2010-01-26,1,41.48015873015873,590.5909994253512,6.592895380707223,6.381123729480441,1.885992611767315,0.2261088317716519,0.2798035212649709,1,48.5989,13.24344216265577
4370,2010-01-29,1,41.49206349206349,595.5733110399511,6.8710239010622285,6.389524489597571,1.9273131345849104,0.2153417445444304,0.266479544061877,0,47.0081,15.348741717114352
4371,2010-02-03,1,41.50396825396825,576.9331798467148,6.501290059906493,6.357726453643842,1.8720006279637216,0.2045746573172089,0.2531555668587831,0,45.2256,14.855047881176208
4372,2010-02-08,1,41.51587301587302,573.4419076777298,6.258059117365842,6.351656637066929,1.8338700918888464,0.1938075700899873,0.2398315896556893,0,47.9393,13.788067818082286
4373,2010-02-11,1,41.52777777777778,570.9256562076025,6.258077655721417,6.347259001893187,1.8338730542015649,0.1830404828627658,0.2265076124525954,0,47.4391,13.975156017100922
4374,2010-02-16,1,41.53968253968254,565.9892079082898,6.071230941975122,6.338575010721558,1.8035613756117617,0.1722733956355443,0.2131836352495016,0,46.0243,13.466574778254495
4375,2010-02-18,1,41.54761904761905,572.941492036045,6.257941117771186,6.350783603361811,1.8338512360894788,0.1650953374840633,0.2043009837807724,0,45.5818,12.614229783181472
4376,2010-03-23,1,41.638888888888886,524.067148198631,5.451284140306488,6.261619821528354,1.6958512029952162,0.0825476687420316,0.1021504918903862,0,67.4151,13.725560019871496
4377,2010-03-26,1,41.65079365079365,530.0883701393826,5.729356438820092,6.27304372875929,1.7456032100768768,0.0717805815148101,0.0888265146872923,0,66.9126,11.719844481714064
4378,2010-03-31,1,41.66269841269841,547.1928988263318,5.943056696566051,6.3048013889330745,1.782223596397246,0.0610134942875886,0.0755025374841985,0,56.2037,11.13373748460908
4379,2010-04-05,1,41.67460317460318,539.387440237102,5.837953912720904,6.290434125742475,1.7643803780398346,0.050246407060367,0.0621785602811046,0,56.0497,11.332024899848038
4380,2010-04-08,1,41.68650793650794,539.6141233931065,6.028064461819301,6.290854297810766,1.7964259744395368,0.0394793198331455,0.0488545830780108,0,57.9232,11.154542930654358
4381,2010-04-13,1,41.698412698412696,525.1869327054374,5.979874655545792,6.263754261512559,1.788399607131792,0.028712232605924,0.0355306058749169,0,58.6364,11.163809043962392
4382,2010-04-16,1,41.71031746031746,521.9528757073225,5.973115034930481,6.257577307384723,1.787268572719323,0.0179451453787025,0.0222066286718231,0,55.8807,10.773670955658538
4383,2010-04-21,1,41.72222222222222,513.8939724183228,5.872019806871919,6.242016964834871,1.7701986644114165,0.007178058151481,0.0088826514687292,0,54.131,10.483026100669983
4384,2010-04-26,1,41.73412698412698,533.717334475356,6.327519115661515,6.279866362623864,1.8449082344774643,0.0,0.0,0,54.9687,10.106269229615592
4385,2010-04-29,1,41.74603174603175,536.0248695409794,6.545401714911681,6.284180558391779,1.8787627748521736,0.0,0.0,0,57.0598,10.836065905214308
4386,2010-05-04,1,41.757936507936506,529.0267863529963,6.214258719013059,6.271039066404319,1.8268464449630253,0.0,0.0,0,58.8908,10.203660186820136
4387,2010-05-07,1,41.76984126984127,528.0226342686003,6.226602721052278,6.269139150720413,1.8288308744415689,0.0,0.0,0,57.3815,10.601877427065736
4388,2010-05-12,1,41.78174603174603,525.3333616077758,6.208178135837747,6.264033035571622,1.8258674770307293,0.0,0.0,0,58.784,10.067764584884982
4389,2010-05-17,1,41.79365079365079,544.7988408385337,6.516968947234274,6.300416627150465,1.874409382452329,0.0,0.0,0,55.8703,9.747262219436172
4390,2010-05-20,1,41.80555555555556,528.9874420697035,6.105322368517459,6.270964692577855,1.809160910184549,0.0,0.0,0,55.0156,9.497330863300313
4391,2010-05-25,1,41.81746031746032,512.4013600385924,5.818265079980641,6.239108224270798,1.761002121080578,0.0,0.0,0,54.9856,10.006448015242093
4392,2010-05-28,1,41.82936507936508,514.442053734479,5.744711149621049,6.243082922564863,1.7482796314677014,0.0,0.0,0,56.1971,10.51219516279448
4393,2010-06-02,1,41.84126984126984,525.4382795861264,6.021058027556337,6.264232732583962,1.7952629959639117,0.0,0.0,0,52.8899,10.698489337128883
4394,2010-06-07,1,41.8531746031746,526.3191971036432,6.134462446215138,6.265907867285705,1.8139224534951173,0.0,0.0,0,52.8113,10.681660487420132
4395,2010-06-10,1,41.86507936507937,533.3626546301638,6.307747623820247,6.279201595480116,1.8417786593943024,0.0,0.0,0,46.4388,12.563657203178831
4396,2010-06-15,1,41.87698412698413,529.2116832553997,6.181266056895819,6.271388509199294,1.821523114063298,0.0,0.0,0,43.576,11.511449867301124
4397,2012-12-24,1,44.49206349206349,517.3173067705605,4.633155926753168,6.248656432414572,1.533238261545523,-0.2170985038010944,-0.3546128355267753,1,79.9178,25.617662356743622
4398,2012-12-27,1,44.50396825396825,538.0502859398009,4.9776621560894805,6.287952024083489,1.6049603342436465,-0.2154903667359011,-0.3519860737821326,0,81.1332,26.965060524924247
4399,2013-01-01,1,44.51587301587302,528.6086938198581,4.884976178123509,6.270248448913219,1.5861644089472382,-0.2138822296707078,-0.3493593120374897,0,79.3604,26.076331568605468
4400,2013-01-04,1,44.52777777777778,541.4304191823652,5.140204233470868,6.294214561753213,1.637092812815995,-0.2122740926055145,-0.346732550292847,0,78.167,24.192962141139468
4401,2013-01-09,1,44.53968253968254,542.163228013669,4.983479193424628,6.295567114797275,1.6061282803237773,-0.2106659555403212,-0.3441057885482042,0,86.1799,24.83007231595365
4402,2013-01-14,1,44.5515873015873,534.9322451699104,4.877902584781786,6.282140094333686,1.584715329274882,-0.209057818475128,-0.3414790268035614,0,84.3701,22.35296119387092
4403,2013-01-17,1,44.56349206349206,548.1505982221456,4.985328859426965,6.306550063467478,1.6064993710326678,-0.2074496814099347,-0.3388522650589187,0,81.1194,20.37153297406245
4404,2013-01-22,1,44.57539682539682,526.0702898140058,4.7769143073745,6.265434834635013,1.563794795660889,-0.2058415443447414,-0.3362255033142759,0,87.1501,20.760562045550188
4405,2013-01-25,1,44.58730158730159,539.1676895378414,4.914022499152123,6.290026634838701,1.5920928526705411,-0.2042334072795481,-0.3335987415696331,0,88.9803,23.01656251088879
4406,2013-01-30,1,44.59920634920635,541.5309456447364,5.043607703904082,6.294400212813214,1.6181216402771212,-0.2026252702143548,-0.3309719798249903,0,90.2801,21.70815902169361
4407,2013-02-04,1,44.61111111111112,519.6110551516557,4.741159356965659,6.253080560843502,1.5562816958768522,-0.2010171331491615,-0.3283452180803475,0,109.7657,21.682111840489693
4408,2013-02-07,1,44.62301587301587,516.1073399009748,4.563048877823128,6.24631476691167,1.5179910136615369,-0.1994089960839682,-0.3257184563357048,0,105.8812,20.920803750951222
4409,2013-02-12,1,44.63492063492063,518.446927221383,4.567218813785682,6.250837664130485,1.5189044449854223,-0.1978008590187749,-0.3230916945910619,0,106.4663,20.78985442520458
4410,2013-02-15,1,44.6468253968254,528.5586559564052,4.834179352896089,6.270153784878238,1.5757113839711885,-0.1961927219535816,-0.3204649328464192,0,102.407,19.064532742262735
4411,2013-02-20,1,44.65873015873016,536.3770111575609,4.849958055125804,6.2848372928410114,1.5789700564843248,-0.1945845848883883,-0.3178381711017764,0,102.0879,18.58989115230123
4412,2013-02-25,1,44.67063492063492,530.8521450869324,4.839519602146914,6.274483536304639,1.576815460047592,-0.192976447823195,-0.3152114093571336,0,108.0601,19.284216703523448
4413,2013-02-28,1,44.68253968253968,519.3675809639064,4.691703621366679,6.252611880961659,1.545795761994477,-0.1913683107580018,-0.3125846476124909,0,108.0663,20.63726273322661
4414,2013-03-05,1,44.69444444444444,515.5837714161711,4.641517888455977,6.245299795426489,1.535041443875195,-0.1897601736928085,-0.3099578858678481,0,108.6156,19.69809161705541
4415,2013-03-07,1,44.70238095238095,524.1541671698399,4.731859315995978,6.261785853205316,1.5543182153267583,-0.1886880823160129,-0.3082067113714196,0,108.9608,19.184864973557406
4416,2013-03-12,1,44.71428571428572,518.9609701862494,4.706098385109265,6.251828678384803,1.5488591963996978,-0.1870799452508196,-0.3055799496267768,0,111.7526,18.762673656579533
4417,2013-03-15,1,44.72619047619048,512.5691383529595,4.6251277902839965,6.239435606017159,1.5315040009143528,-0.1854718081856264,-0.302953187882134,0,109.5531,18.209253093474008
