Date,Kurs
2014-04-01,105.7913
2014-04-02,107.02
2014-04-03,105.3609
2014-04-04,106.8128
2014-04-07,106.9589
2014-04-08,107.7652
2014-04-09,107.131
2014-04-10,108.6062
2014-04-11,108.4526
2014-04-14,102.9276
2014-04-15,108.8076
2014-04-16,116.1848
2014-04-17,111.9585
2014-04-18,111.3864
2014-04-21,114.3185
2014-04-22,109.9001
2014-04-23,111.9092
2014-04-24,113.2543
2014-04-25,113.093
2014-04-28,115.0851
2014-04-29,118.5949
2014-04-30,119.6986
2014-05-01,116.0833
2014-05-02,120.6007
2014-05-05,119.276
2014-05-06,120.8426
2014-05-07,121.5176
2014-05-08,124.1985
2014-05-09,123.6815
2014-05-12,126.4124
2014-05-13,126.504
2014-05-14,125.5259
2014-05-15,124.0576
2014-05-16,121.8672
2014-05-19,120.4659
2014-05-20,122.0543
2014-05-21,124.6829
2014-05-22,124.1234
2014-05-23,125.8482
2014-05-26,125.2424
2014-05-27,123.1211
2014-05-28,122.9488
2014-05-29,124.4964
2014-05-30,123.0301
2014-06-02,120.6961
2014-06-03,116.757
2014-06-04,112.7611
2014-06-05,113.4613
2014-06-06,111.0767
2014-06-09,102.8065
2014-06-10,101.2608
2014-06-11,98.7012
2014-06-12,102.2465
2014-06-13,103.9055
2014-06-16,105.6105
2014-06-17,106.5384
2014-06-18,108.6701
2014-06-19,110.2196
2014-06-20,107.2582
2014-06-23,105.3548
2014-06-24,105.177
2014-06-25,104.2062
2014-06-26,104.4583
2014-06-27,106.4852
2014-06-30,125.1767
2014-07-01,121.4638
2014-07-02,121.5134
2014-07-03,121.6819
2014-07-04,119.1537
2014-07-07,122.8003
2014-07-08,125.0384
2014-07-09,128.8403
2014-07-10,124.0826
2014-07-11,121.6827
2014-07-14,116.7317
2014-07-15,146.0722
2014-07-16,147.7586
2014-07-17,148.746
2014-07-18,142.4477
2014-07-21,141.6299
2014-07-22,147.0359
2014-07-23,149.9038
2014-07-24,152.1973
2014-07-25,151.3974
2014-07-28,158.9498
2014-07-29,162.3577
2014-07-30,167.8574
2014-07-31,173.2584
2014-08-01,169.9379
2014-08-04,169.9242
2014-08-05,169.0638
2014-08-06,168.1124
2014-08-07,165.9088
2014-08-08,169.814
2014-08-11,168.6078
2014-08-12,165.1715
2014-08-13,161.9276
2014-08-14,163.7307
2014-08-15,164.6271
2014-08-18,165.26
2014-08-19,163.9158
2014-08-20,165.3153
2014-08-21,163.8129
2014-08-22,164.0654
2014-08-25,166.2363
2014-08-26,168.6239
2014-08-27,169.1136
2014-08-28,173.8135
2014-08-29,173.4741
2014-09-01,163.9931
2014-09-02,168.3928
2014-09-03,166.1516
2014-09-04,170.6609
2014-09-05,164.6911
2014-09-08,170.8698
2014-09-09,169.6666
2014-09-10,173.3575
2014-09-11,171.5579
2014-09-12,169.7383
2014-09-15,174.1548
2014-09-16,173.7382
2014-09-17,178.3031
2014-09-18,179.8915
2014-09-19,186.9978
2014-09-22,190.9993
2014-09-23,186.1916
2014-09-24,184.1419
2014-09-25,185.6476
2014-09-26,186.8782
2014-09-29,183.4292
2014-09-30,178.1578
2014-10-01,178.0378
2014-10-02,180.7319
2014-10-03,203.5825
2014-10-06,209.4981
2014-10-07,208.2859
2014-10-08,211.7022
2014-10-09,218.9379
2014-10-10,222.4474
2014-10-13,223.3813
2014-10-14,230.6013
2014-10-15,231.6825
2014-10-16,236.1426
2014-10-17,245.2341
2014-10-20,245.963
2014-10-21,248.2783
2014-10-22,246.5776
2014-10-23,246.5848
2014-10-24,246.13
2014-10-27,249.2128
2014-10-28,246.6949
2014-10-29,239.8229
2014-10-30,234.6534
2014-10-31,232.2603
2014-11-03,231.2747
2014-11-04,224.4114
2014-11-05,224.8287
2014-11-06,223.079
2014-11-07,220.6391
2014-11-10,222.1395
2014-11-11,217.6591
2014-11-12,210.1677
2014-11-13,209.2106
2014-11-14,209.8038
2014-11-17,206.2871
2014-11-18,199.6365
2014-11-19,198.2559
2014-11-20,198.0972
2014-11-21,199.1185
2014-11-24,204.4183
2014-11-25,205.5133
2014-11-26,199.4517
2014-11-27,201.9371
2014-11-28,206.041
2014-12-01,210.3838
2014-12-02,203.8115
2014-12-03,206.9642
2014-12-04,207.2768
2014-12-05,209.6992
2014-12-08,210.396
2014-12-09,215.744
2014-12-10,212.7334
2014-12-11,214.3793
2014-12-12,221.4401
2014-12-15,218.5423
2014-12-16,217.7469
2014-12-17,216.761
2014-12-18,219.59
2014-12-19,219.4508
2014-12-22,220.1785
2014-12-23,220.9837
2014-12-24,214.3209
2014-12-25,208.5668
2014-12-26,206.1905
2014-12-29,207.8888
2014-12-30,214.363
2014-12-31,210.0135
2015-01-01,219.9862
2015-01-02,212.2316
2015-01-05,212.5298
2015-01-06,208.2782
2015-01-07,211.5779
2015-01-08,213.0389
2015-01-09,205.7939
2015-01-12,203.6068
2015-01-13,207.5927
2015-01-14,212.1839
2015-01-15,224.7279
2015-01-16,225.3746
2015-01-19,225.5401
2015-01-20,224.8939
2015-01-21,221.6171
2015-01-22,227.9383
2015-01-23,225.8459
2015-01-26,229.6679
2015-01-27,228.3692
2015-01-28,225.9671
2015-01-29,222.3834
2015-01-30,222.5607
2015-02-02,224.6906
2015-02-03,222.5673
2015-02-04,215.6708
2015-02-05,216.6435
2015-02-06,211.555
2015-02-09,207.1336
2015-02-10,205.8219
2015-02-11,207.4878
2015-02-12,207.6097
2015-02-13,213.6346
2015-02-16,209.8361
2015-02-17,203.0615
2015-02-18,205.4724
2015-02-19,198.8561
2015-02-20,200.6352
2015-02-23,197.483
2015-02-24,199.2082
2015-02-25,201.0771
2015-02-26,198.0134
2015-02-27,194.738
2015-03-02,196.4211
2015-03-03,195.8645
2015-03-04,196.4487
2015-03-05,204.2521
2015-03-06,192.5882
2015-03-09,194.4465
2015-03-10,199.9014
2015-03-11,199.5858
2015-03-12,202.1628
2015-03-13,196.4384
2015-03-16,199.2651
2015-03-17,192.1913
2015-03-18,194.6689
2015-03-19,194.7605
2015-03-20,194.2132
2015-03-23,189.1647
2015-03-24,183.4011
2015-03-25,179.7107
2015-03-26,180.5838
2015-03-27,177.3284
2015-03-30,177.8836
2015-03-31,173.3019
2015-04-01,167.096
2015-04-02,170.0121
2015-04-03,174.3399
2015-04-06,174.0462
2015-04-07,172.6858
2015-04-08,167.4232
2015-04-09,170.0001
2015-04-10,169.2277
2015-04-13,167.7997
2015-04-14,169.5101
2015-04-15,169.3492
2015-04-16,168.7529
2015-04-17,167.8876
2015-04-20,169.9851
2015-04-21,184.1275
2015-04-22,185.4542
2015-04-23,183.7618
2015-04-24,180.146
2015-04-27,186.8104
2015-04-28,187.1342
2015-04-29,183.41
2015-04-30,182.1272
2015-05-01,184.4497
2015-05-04,180.0966
2015-05-05,177.2286
2015-05-06,177.3389
2015-05-07,177.8944
2015-05-08,177.8386
2015-05-11,175.4087
2015-05-12,174.578
2015-05-13,171.6828
2015-05-14,174.9241
2015-05-15,174.399
2015-05-18,171.4658
2015-05-19,171.2459
2015-05-20,181.3477
2015-05-21,178.6483
2015-05-22,182.2195
2015-05-25,178.5982
2015-05-26,174.1364
2015-05-27,173.7474
2015-05-28,177.7289
2015-05-29,176.6388
2015-06-01,185.2816
2015-06-02,184.6989
2015-06-03,189.7337
2015-06-04,185.6235
2015-06-05,186.7414
2015-06-08,189.1238
2015-06-09,190.6258
2015-06-10,172.2264
2015-06-11,168.7082
2015-06-12,166.5721
2015-06-15,164.5592
2015-06-16,155.4784
2015-06-17,154.0811
2015-06-18,154.2351
2015-06-19,152.5898
2015-06-22,156.836
2015-06-23,165.7104
2015-06-24,162.423
2015-06-25,157.9937
2015-06-26,157.104
2015-06-29,149.7819
2015-06-30,147.9308
2015-07-01,150.4197
2015-07-02,151.2966
2015-07-03,151.5945
2015-07-06,155.0892
2015-07-07,160.5264
2015-07-08,162.5212
2015-07-09,163.7523
2015-07-10,158.1289
2015-07-13,153.6242
2015-07-14,152.3976
2015-07-15,148.4562
2015-07-16,147.8806
2015-07-17,150.0736
2015-07-20,151.014
2015-07-21,154.939
2015-07-22,158.4146
2015-07-23,161.6221
2015-07-24,160.9332
2015-07-27,163.4867
2015-07-28,163.0438
2015-07-29,160.7868
2015-07-30,163.6365
2015-07-31,166.8669
2015-08-03,161.3976
2015-08-04,163.7189
2015-08-05,163.1091
2015-08-06,164.0393
2015-08-07,165.0146
2015-08-10,163.586
2015-08-11,161.3531
2015-08-12,163.8349
2015-08-13,160.6661
2015-08-14,161.2833
2015-08-17,168.3131
2015-08-18,169.2648
2015-08-19,171.7878
2015-08-20,178.1287
2015-08-21,179.4124
2015-08-24,182.3961
2015-08-25,183.1884
2015-08-26,186.7849
2015-08-27,187.9747
2015-08-28,184.3939
2015-08-31,184.2755
2015-09-01,185.8842
2015-09-02,184.2167
2015-09-03,176.9846
2015-09-04,177.5388
2015-09-07,177.1062
2015-09-08,176.3787
2015-09-09,179.5029
2015-09-10,173.6846
2015-09-11,173.3671
2015-09-14,174.6567
2015-09-15,180.703
2015-09-16,174.473
2015-09-17,171.9792
2015-09-18,172.4983
2015-09-21,173.3368
2015-09-22,177.4623
2015-09-23,176.4559
2015-09-24,180.9084
2015-09-25,165.9702
2015-09-28,163.16
2015-09-29,158.5799
2015-09-30,159.9127
2015-10-01,161.1594
2015-10-02,156.6543
2015-10-05,156.6921
2015-10-06,157.3804
2015-10-07,159.496
2015-10-08,159.0972
2015-10-09,158.5623
2015-10-12,164.0711
2015-10-13,164.828
2015-10-14,155.8147
2015-10-15,155.7773
2015-10-16,156.3524
2015-10-19,152.1955
2015-10-20,155.9291
2015-10-21,156.6565
2015-10-22,154.5567
2015-10-23,148.8472
2015-10-26,149.4989
2015-10-27,151.2872
2015-10-28,151.8683
2015-10-29,142.8372
2015-10-30,141.1374
2015-11-02,136.4903
2015-11-03,135.3285
2015-11-04,136.1712
2015-11-05,138.6998
2015-11-06,132.6083
2015-11-09,133.8888
2015-11-10,131.7049
2015-11-11,125.3474
2015-11-12,128.7176
2015-11-13,130.0769
2015-11-16,130.856
2015-11-17,131.1739
2015-11-18,136.8123
2015-11-19,134.0464
2015-11-20,131.9844
2015-11-23,141.7766
2015-11-24,143.6155
2015-11-25,148.9794
2015-11-26,147.1069
2015-11-27,144.1579
2015-11-30,141.7353
2015-12-01,145.874
2015-12-02,147.4081
2015-12-03,142.8372
2015-12-04,148.3809
2015-12-07,146.983
2015-12-08,141.8358
2015-12-09,142.6388
2015-12-10,143.0715
2015-12-11,150.6713
2015-12-14,148.4715
2015-12-15,143.4788
2015-12-16,145.9449
2015-12-17,149.3062
2015-12-18,143.6306
2015-12-21,141.812
2015-12-22,139.2433
2015-12-23,135.0791
2015-12-24,135.0392
2015-12-25,135.639
2015-12-28,133.793
2015-12-29,129.8473
2015-12-30,128.3448
2015-12-31,125.2671
2016-01-01,122.827
2016-01-04,121.3188
2016-01-05,120.2607
2016-01-06,119.0769
2016-01-07,123.4285
2016-01-08,124.074
2016-01-11,126.6736
2016-01-12,120.3925
2016-01-13,123.6317
2016-01-14,121.5628
2016-01-15,124.4769
2016-01-18,126.6569
2016-01-19,127.7897
2016-01-20,127.1773
2016-01-21,128.4287
2016-01-22,123.9757
2016-01-25,125.4514
2016-01-26,130.3646
2016-01-27,127.666
2016-01-28,124.5841
2016-01-29,128.0709
2016-02-01,121.1216
2016-02-02,121.6188
2016-02-03,118.7736
2016-02-04,115.8681
2016-02-05,112.0818
2016-02-08,115.0772
2016-02-09,111.4683
2016-02-10,107.4273
2016-02-11,106.9257
2016-02-12,108.2365
2016-02-15,104.6783
2016-02-16,107.0469
2016-02-17,107.5369
2016-02-18,108.5215
2016-02-19,106.782
2016-02-22,103.3269
2016-02-23,101.76
2016-02-24,101.307
2016-02-25,103.7648
2016-02-26,104.853
2016-02-29,105.7247
2016-03-01,106.6337
2016-03-02,103.5767
2016-03-03,101.7067
2016-03-04,104.8534
2016-03-07,106.5602
2016-03-08,107.515
2016-03-09,111.1701
2016-03-10,109.0643
2016-03-11,112.1924
2016-03-14,113.5211
2016-03-15,115.2047
2016-03-16,113.5899
2016-03-17,113.8966
2016-03-18,112.6082
2016-03-21,113.2019
2016-03-22,113.1476
2016-03-23,111.5825
2016-03-24,110.2306
2016-03-25,111.5244
2016-03-28,109.5987
2016-03-29,107.6718
2016-03-30,110.4845
2016-03-31,108.8315
2016-04-01,110.8353
2016-04-04,112.4015
2016-04-05,113.2889
2016-04-06,114.8748
2016-04-07,110.5106
2016-04-08,111.6792
2016-04-11,110.5191
2016-04-12,108.9651
2016-04-13,108.0904
2016-04-14,107.7871
2016-04-15,109.9922
2016-04-18,111.6602
2016-04-19,111.1121
2016-04-20,113.3534
2016-04-21,112.0864
2016-04-22,108.3934
2016-04-25,114.9958
2016-04-26,116.5723
2016-04-27,116.421
2016-04-28,111.9152
2016-04-29,112.325
2016-05-02,114.9785
2016-05-03,113.2247
2016-05-04,112.6039
2016-05-05,115.942
2016-05-06,118.2262
2016-05-09,121.2718
2016-05-10,117.6263
2016-05-11,121.8328
2016-05-12,124.4729
2016-05-13,123.7899
2016-05-16,123.4954
2016-05-17,121.9819
2016-05-18,121.4931
2016-05-19,117.8743
2016-05-20,119.7776
2016-05-23,121.1489
2016-05-24,124.0545
2016-05-25,120.8885
2016-05-26,119.6683
2016-05-27,119.8751
2016-05-30,121.8385
2016-05-31,128.8493
2016-06-01,129.0562
2016-06-02,121.8086
2016-06-03,119.7331
2016-06-06,123.8058
2016-06-07,125.159
2016-06-08,126.9021
2016-06-09,122.4313
2016-06-10,126.0106
2016-06-13,126.9588
2016-06-14,124.1855
2016-06-15,123.2063
2016-06-16,121.4039
2016-06-17,121.2292
2016-06-20,125.1649
2016-06-21,122.5285
2016-06-22,122.1437
2016-06-23,116.0981
2016-06-24,119.6875
2016-06-27,120.0989
2016-06-28,116.8836
2016-06-29,114.2646
2016-06-30,117.061
2016-07-01,118.1038
2016-07-04,120.4954
2016-07-05,117.1105
2016-07-06,114.3231
2016-07-07,111.8375
2016-07-08,110.7003
2016-07-11,111.4162
2016-07-12,109.4097
2016-07-13,106.7959
2016-07-14,104.4891
2016-07-15,105.9797
2016-07-18,105.7614
2016-07-19,106.9118
2016-07-20,112.3737
2016-07-21,111.0309
2016-07-22,111.3647
2016-07-25,111.3992
2016-07-26,109.7834
2016-07-27,109.5867
2016-07-28,111.7652
2016-07-29,111.8061
2016-08-01,112.7444
2016-08-02,114.571
2016-08-03,117.3089
2016-08-04,113.5983
2016-08-05,114.4034
2016-08-08,112.4439
2016-08-09,111.1783
2016-08-10,111.5192
2016-08-11,111.768
2016-08-12,109.1513
2016-08-15,108.3877
2016-08-16,110.2809
2016-08-17,115.4592
2016-08-18,120.1575
2016-08-19,120.3038
2016-08-22,118.6205
2016-08-23,119.6893
2016-08-24,117.2453
2016-08-25,117.9963
2016-08-26,122.345
2016-08-29,126.6981
2016-08-30,126.9684
2016-08-31,125.2364
2016-09-01,127.6055
2016-09-02,123.4639
2016-09-05,122.1732
2016-09-06,123.6756
2016-09-07,121.993
2016-09-08,120.8621
2016-09-09,124.1833
2016-09-12,126.1019
2016-09-13,127.4572
2016-09-14,127.4209
2016-09-15,126.7514
2016-09-16,127.4461
2016-09-19,129.3461
2016-09-20,126.1553
2016-09-21,126.4853
2016-09-22,133.2042
2016-09-23,136.0449
2016-09-26,136.0237
2016-09-27,137.3286
2016-09-28,139.5839
2016-09-29,135.9059
2016-09-30,134.7764
2016-10-03,129.7328
2016-10-04,132.308
2016-10-05,128.3554
2016-10-06,125.3076
2016-10-07,124.2118
2016-10-10,125.2613
2016-10-11,122.8953
2016-10-12,130.1125
2016-10-13,133.0865
2016-10-14,139.303
2016-10-17,140.5071
2016-10-18,139.1972
2016-10-19,138.5152
2016-10-20,141.4894
2016-10-21,142.5292
2016-10-24,143.2129
2016-10-25,141.9319
2016-10-26,137.0693
2016-10-27,140.9971
2016-10-28,142.6803
2016-10-31,141.4644
2016-11-01,147.3624
2016-11-02,146.5345
2016-11-03,149.7535
2016-11-04,153.9665
2016-11-07,151.0773
2016-11-08,152.1932
2016-11-09,154.2735
2016-11-10,152.4192
2016-11-11,154.6853
2016-11-14,149.5017
2016-11-15,153.9917
2016-11-16,157.5214
2016-11-17,159.6922
2016-11-18,159.1927
2016-11-21,156.2564
2016-11-22,155.3948
2016-11-23,153.2381
2016-11-24,152.6719
2016-11-25,151.9513
2016-11-28,147.8408
2016-11-29,148.0714
2016-11-30,152.2811
2016-12-01,152.528
2016-12-02,154.0841
2016-12-05,155.0029
2016-12-06,153.6211
2016-12-07,147.6345
2016-12-08,146.0047
2016-12-09,143.4521
2016-12-12,142.7031
2016-12-13,143.1914
2016-12-14,140.3548
2016-12-15,133.6745
2016-12-16,138.5868
2016-12-19,141.4364
2016-12-20,144.2045
2016-12-21,144.0729
2016-12-22,146.8334
2016-12-23,144.7402
2016-12-26,142.5837
2016-12-27,141.6997
2016-12-28,140.9918
2016-12-29,142.6763
2016-12-30,146.8116
2017-01-02,146.8546
2017-01-03,146.7229
2017-01-04,147.5716
2017-01-05,146.7522
2017-01-06,144.2108
2017-01-09,142.8719
2017-01-10,142.5315
2017-01-11,141.7657
2017-01-12,142.9876
2017-01-13,139.9559
2017-01-16,141.3648
2017-01-17,138.7344
2017-01-18,130.344
2017-01-19,137.3709
2017-01-20,137.5033
2017-01-23,141.1678
2017-01-24,141.3337
2017-01-25,138.5147
2017-01-26,135.018
2017-01-27,129.2619
2017-01-30,124.5434
2017-01-31,126.4614
2017-02-01,124.5764
2017-02-02,120.5182
2017-02-03,117.2441
2017-02-06,116.4113
2017-02-07,116.5817
2017-02-08,118.0575
2017-02-09,116.8079
2017-02-10,121.1161
2017-02-13,123.6882
2017-02-14,123.759
2017-02-15,125.1147
2017-02-16,120.8603
2017-02-17,122.4272
2017-02-20,117.9501
2017-02-21,115.4739
2017-02-22,111.8783
2017-02-23,114.3301
2017-02-24,116.1089
2017-02-27,119.3867
2017-02-28,121.1383
2017-03-01,118.3433
2017-03-02,122.1464
2017-03-03,122.7054
2017-03-06,126.2315
2017-03-07,130.7646
2017-03-08,128.3159
2017-03-09,130.9278
2017-03-10,131.1264
2017-03-13,129.7502
2017-03-14,128.3406
2017-03-15,122.0484
2017-03-16,121.1161
2017-03-17,120.6998
2017-03-20,122.4304
2017-03-21,120.1332
2017-03-22,118.1205
2017-03-23,116.1302
2017-03-24,115.3183
2017-03-27,114.0172
2017-03-28,117.5333
2017-03-29,116.3738
2017-03-30,116.5207
2017-03-31,116.1231
2017-04-03,114.864
2017-04-04,115.1579
2017-04-05,116.8356
2017-04-06,121.2474
2017-04-07,123.396
2017-04-10,124.1176
2017-04-11,119.9247
2017-04-12,117.2839
2017-04-13,112.4152
2017-04-14,113.1912
2017-04-17,112.1069
2017-04-18,114.5715
2017-04-19,113.8576
2017-04-20,117.4314
2017-04-21,118.4595
2017-04-24,124.4233
2017-04-25,121.1853
2017-04-26,114.8957
2017-04-27,114.7945
2017-04-28,111.6182
2017-05-01,111.6891
2017-05-02,112.5438
2017-05-03,111.9071
2017-05-04,110.4804
2017-05-05,109.1735
2017-05-08,110.881
2017-05-09,109.7755
2017-05-10,106.7965
2017-05-11,106.6709
2017-05-12,107.9277
2017-05-15,105.5126
2017-05-16,107.3911
2017-05-17,111.3411
2017-05-18,110.8203
2017-05-19,110.7642
2017-05-22,112.2052
2017-05-23,112.4189
2017-05-24,113.747
2017-05-25,114.9475
2017-05-26,116.8052
2017-05-29,117.4045
2017-05-30,115.704
2017-05-31,117.1646
2017-06-01,113.1989
2017-06-02,114.4368
2017-06-05,117.4198
2017-06-06,126.4292
2017-06-07,124.2918
2017-06-08,122.1398
2017-06-09,118.5251
2017-06-12,120.1156
2017-06-13,122.8707
2017-06-14,118.8871
2017-06-15,114.612
2017-06-16,111.6567
2017-06-19,112.6656
2017-06-20,109.8771
2017-06-21,108.3876
2017-06-22,107.5769
2017-06-23,108.1759
2017-06-26,111.4441
2017-06-27,106.0621
2017-06-28,103.4737
2017-06-29,104.8042
2017-06-30,106.9266
2017-07-03,107.0825
2017-07-04,106.2158
2017-07-05,109.333
2017-07-06,112.6672
2017-07-07,111.4667
2017-07-10,115.1481
2017-07-11,111.9162
2017-07-12,111.69
2017-07-13,113.2007
2017-07-14,113.4762
2017-07-17,114.2642
2017-07-18,115.119
2017-07-19,110.3216
2017-07-20,110.9389
2017-07-21,110.055
2017-07-24,109.6183
2017-07-25,109.9193
2017-07-26,110.55
2017-07-27,111.1472
2017-07-28,109.8323
2017-07-31,108.2828
2017-08-01,108.3848
2017-08-02,107.5829
2017-08-03,104.6974
2017-08-04,101.9709
2017-08-07,103.2451
2017-08-08,101.3219
2017-08-09,102.5373
2017-08-10,103.4901
2017-08-11,102.8569
2017-08-14,98.3447
2017-08-15,96.4544
2017-08-16,98.1598
2017-08-17,97.4486
2017-08-18,99.2144
2017-08-21,99.3514
2017-08-22,99.7025
2017-08-23,97.6019
2017-08-24,97.4989
2017-08-25,95.2105
2017-08-28,95.0378
2017-08-29,96.582
2017-08-30,100.068
2017-08-31,101.0905
2017-09-01,101.0252
2017-09-04,99.2413
2017-09-05,100.1583
2017-09-06,97.8312
2017-09-07,102.2747
2017-09-08,99.0475
2017-09-11,97.5931
2017-09-12,96.5299
2017-09-13,95.5793
2017-09-14,94.2414
2017-09-15,92.9055
2017-09-18,94.7141
2017-09-19,96.6023
2017-09-20,98.1515
2017-09-21,99.496
2017-09-22,101.4419
2017-09-25,102.7029
2017-09-26,101.5252
2017-09-27,103.568
2017-09-28,105.215
2017-09-29,106.9089
2017-10-02,103.6128
2017-10-03,105.6749
2017-10-04,107.586
2017-10-05,108.0432
2017-10-06,106.0731
2017-10-09,106.0618
2017-10-10,109.2264
2017-10-11,110.1576
2017-10-12,106.6875
2017-10-13,106.373
2017-10-16,106.1458
2017-10-17,105.3534
2017-10-18,104.3212
2017-10-19,103.5389
2017-10-20,100.0497
2017-10-23,100.0992
2017-10-24,99.8978
2017-10-25,99.2264
2017-10-26,99.3793
2017-10-27,96.8949
2017-10-30,98.3398
2017-10-31,95.5605
2017-11-01,93.5412
2017-11-02,96.3043
2017-11-03,96.6234
2017-11-06,96.5855
2017-11-07,95.0814
2017-11-08,98.8449
2017-11-09,100.6204
2017-11-10,98.1508
2017-11-13,95.925
2017-11-14,97.7747
2017-11-15,100.1492
2017-11-16,96.3987
2017-11-17,93.4879
2017-11-20,94.8917
2017-11-21,94.8062
2017-11-22,93.2077
2017-11-23,92.5173
2017-11-24,93.4431
2017-11-27,94.1692
2017-11-28,94.3225
2017-11-29,96.7336
2017-11-30,94.8243
2017-12-01,91.6196
2017-12-04,89.9231
2017-12-05,90.1014
2017-12-06,91.5409
2017-12-07,107.6251
2017-12-08,115.0765
2017-12-11,110.2894
2017-12-12,108.9571
2017-12-13,105.0528
2017-12-14,104.1146
2017-12-15,103.5612
2017-12-18,103.5347
2017-12-19,105.0292
2017-12-20,106.5718
2017-12-21,107.9699
2017-12-22,107.1013
2017-12-25,105.466
2017-12-26,102.9492
2017-12-27,102.7245
2017-12-28,104.5648
2017-12-29,105.0249
2018-01-01,105.9104
2018-01-02,107.3647
2018-01-03,104.3345
2018-01-04,104.8603
2018-01-05,103.0342
2018-01-08,102.2006
2018-01-09,102.1979
2018-01-10,100.3551
2018-01-11,98.5234
2018-01-12,99.0799
2018-01-15,97.8921
2018-01-16,99.7287
2018-01-17,105.489
2018-01-18,105.3214
2018-01-19,106.8803
2018-01-22,104.778
2018-01-23,103.1381
2018-01-24,105.6582
2018-01-25,102.759
2018-01-26,102.1135
2018-01-29,103.8078
2018-01-30,105.6106
2018-01-31,103.1216
2018-02-01,102.2484
2018-02-02,99.0814
2018-02-05,99.3547
2018-02-06,97.287
2018-02-07,97.9623
2018-02-08,97.2912
2018-02-09,97.7369
2018-02-12,99.2744
2018-02-13,102.4511
2018-02-14,98.2293
2018-02-15,96.7726
2018-02-16,96.3084
2018-02-19,100.4117
2018-02-20,100.3563
2018-02-21,101.5676
2018-02-22,101.005
2018-02-23,102.4852
2018-02-26,105.5848
2018-02-27,106.2043
2018-02-28,111.1288
2018-03-01,110.3758
2018-03-02,111.062
2018-03-05,112.8411
2018-03-06,109.8847
2018-03-07,111.8031
2018-03-08,115.6528
2018-03-09,118.7585
2018-03-12,115.4976
2018-03-13,116.0275
2018-03-14,114.782
2018-03-15,112.902
2018-03-16,109.5964
2018-03-19,109.7475
2018-03-20,108.6695
2018-03-21,107.0288
2018-03-22,103.0349
2018-03-23,103.3866
2018-03-26,105.8869
2018-03-27,108.9228
2018-03-28,108.7448
2018-03-29,110.1448
2018-03-30,107.1544
2018-04-02,107.9686
2018-04-03,105.6446
2018-04-04,105.1434
2018-04-05,104.2978
2018-04-06,102.4219
2018-04-09,103.2281
2018-04-10,102.5882
2018-04-11,100.8638
2018-04-12,100.6746
2018-04-13,101.2584
2018-04-16,99.5782
2018-04-17,99.3262
2018-04-18,102.0009
2018-04-19,100.7901
2018-04-20,99.33
2018-04-23,98.1076
2018-04-24,101.336
2018-04-25,100.487
2018-04-26,96.1521
2018-04-27,93.5513
2018-04-30,93.7031
2018-05-01,91.7533
2018-05-02,90.9129
2018-05-03,93.0344
2018-05-04,90.8482
2018-05-07,91.7938
2018-05-08,91.0852
2018-05-09,88.1566
2018-05-10,92.8668
2018-05-11,92.2331
2018-05-14,90.1446
2018-05-15,89.1042
2018-05-16,91.9641
2018-05-17,88.9893
2018-05-18,91.3163
2018-05-21,93.2441
2018-05-22,91.9675
2018-05-23,93.1283
2018-05-24,90.5861
2018-05-25,86.246
2018-05-28,84.3249
2018-05-29,81.8358
2018-05-30,84.019
2018-05-31,82.0206
2018-06-01,82.0282
2018-06-04,80.9893
2018-06-05,83.9482
2018-06-06,83.3623
2018-06-07,83.4365
2018-06-08,82.0467
2018-06-11,82.8372
2018-06-12,82.5633
2018-06-13,83.4481
2018-06-14,84.3507
2018-06-15,86.9022
2018-06-18,87.3769
2018-06-19,62.9911
2018-06-20,64.7444
2018-06-21,63.0492
2018-06-22,61.2935
2018-06-25,61.8019
2018-06-26,62.4876
2018-06-27,62.4426
2018-06-28,61.83
2018-06-29,63.4051
2018-07-02,64.4843
2018-07-03,63.9995
2018-07-04,64.4656
2018-07-05,65.658
2018-07-06,66.8584
2018-07-09,68.0779
2018-07-10,68.1029
2018-07-11,68.5439
2018-07-12,68.1839
2018-07-13,69.6877
2018-07-16,69.5572
2018-07-17,68.1433
2018-07-18,66.7444
2018-07-19,67.309
2018-07-20,67.1778
2018-07-23,65.2426
2018-07-24,64.1177
2018-07-25,65.6369
2018-07-26,65.9637
2018-07-27,64.4754
2018-07-30,65.8499
2018-07-31,66.1722
2018-08-01,66.0978
2018-08-02,65.2749
2018-08-03,59.9149
2018-08-06,60.7305
2018-08-07,62.0451
2018-08-08,60.939
2018-08-09,60.9112
2018-08-10,62.828
2018-08-13,63.1857
2018-08-14,62.3806
2018-08-15,64.1636
2018-08-16,63.7577
2018-08-17,64.8498
2018-08-20,64.8703
2018-08-21,64.1587
2018-08-22,63.7825
2018-08-23,62.3013
2018-08-24,61.5549
2018-08-27,59.7315
2018-08-28,58.2151
2018-08-29,58.8911
2018-08-30,58.9276
2018-08-31,58.1731
2018-09-03,59.7192
2018-09-04,59.1713
2018-09-05,57.5332
2018-09-06,58.0323
2018-09-07,58.7522
2018-09-10,58.294
2018-09-11,56.4609
2018-09-12,54.1769
2018-09-13,55.3051
2018-09-14,54.387
2018-09-17,53.6526
2018-09-18,53.842
2018-09-19,55.8241
2018-09-20,54.4477
2018-09-21,52.5766
2018-09-24,50.8151
2018-09-25,51.5286
2018-09-26,51.9894
2018-09-27,51.3914
2018-09-28,50.9901
2018-10-01,51.7212
